Season,Team,Lg,Salary
2014-15,Miami Heat,NBA,"$507,336"
2015-16,Miami Heat,NBA,"$845,059"
2016-17,Miami Heat,NBA,"$5,628,000"
2017-18,Miami Heat,NBA,"$5,881,260"
2018-19,Phoenix Suns,NBA,"$19,245,370"
Career,(may be incomplete),,"$32,107,025"
