Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,22,MIA,NBA,SG,32,2,603,6.1,14.6,0.419,1.6,4.2,0.375,4.6,10.4,0.437,2.8,4.1,0.681,1.2,5.9,7.1,3.7,2.9,0.8,2.6,3.7,16.6,NA,99,105
2015-16,23,MIA,NBA,SG,36,5,863,7,14.4,0.486,1.6,4.2,0.38,5.4,10.2,0.529,3,3.8,0.797,1.7,4.8,6.5,4.7,1.4,0.8,2.8,3.9,18.7,NA,111,107
2016-17,24,MIA,NBA,PG,73,0,2178,8.3,19.1,0.433,2.2,5.8,0.372,6.1,13.3,0.46,4.5,5.9,0.768,1.2,5.6,6.8,5.4,1.9,1,2.1,4.1,23.2,NA,112,107
2017-18,25,MIA,NBA,PG,72,39,2052,7.6,17.4,0.435,2.9,7.9,0.367,4.6,9.5,0.491,2.6,3.2,0.822,0.8,5.2,6.1,4,1.5,0.8,2,3.6,20.6,NA,109,108
2018-19,26,TOT,NBA,PG,57,22,1529,6.9,16.7,0.413,2.9,8.3,0.346,4,8.4,0.477,3,4,0.748,1.1,4.4,5.5,5.3,1.7,0.9,2.4,3.1,19.7,NA,107,111
2018-19,26,MIA,NBA,PG,44,10,1123,7.4,17.4,0.426,3.1,8.9,0.353,4.3,8.6,0.503,2.7,3.8,0.693,0.8,4.4,5.3,4.9,1.7,0.9,2.7,3.1,20.7,NA,105,109
2018-19,26,PHO,NBA,PG,13,12,406,5.4,14.7,0.368,2.1,6.6,0.321,3.3,8.1,0.406,4,4.6,0.872,1.8,4.4,6.1,6.4,1.6,0.7,1.6,2.9,16.9,NA,112,117
2019-20,27,PHO,NBA,SG,31,3,515,6,15.7,0.38,2.2,7.6,0.289,3.8,8.1,0.466,2.2,2.9,0.75,0.9,3.9,4.8,4.6,1.1,0.7,2.2,4,16.4,NA,98,114
Career,NA,,NBA,,301,71,7740,7.3,17.1,0.43,2.4,6.7,0.358,4.9,10.4,0.476,3.3,4.2,0.77,1.1,5.1,6.2,4.8,1.7,0.9,2.3,3.7,20.3,NA,108,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIA,NBA,,257,56,6819,7.6,17.3,0.437,2.4,6.6,0.367,5.1,10.7,0.48,3.3,4.3,0.765,1.1,5.2,6.3,4.7,1.8,0.9,2.3,3.7,20.9,NA,109,107
2 seasons,NA,PHO,NBA,,44,15,921,5.7,15.3,0.375,2.2,7.2,0.302,3.6,8.1,0.439,3,3.7,0.817,1.3,4.1,5.4,5.4,1.3,0.7,2,3.5,16.6,NA,104,116
