Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1970-71,23,TOT,TOT,NA,12,NA,72,8,24,0.333,0.5,1.5,0.333,7.5,22.5,0.333,3.5,4.5,0.778,2,NA,8.5,1,4.5,6,20
1970-71,23,BAL,NBA,NA,2,NA,6,6,24,0.25,NA,NA,NA,6,24,0.25,12,12,1,NA,NA,18,6,NA,0,24
1970-71,23,FLO,ABA,NA,10,NA,66,8.2,24,0.341,0.5,1.6,0.333,7.6,22.4,0.341,2.7,3.8,0.714,2.2,5.5,7.6,0.5,4.9,6.5,19.6
Career,NA,,TOT,NA,12,NA,72,8,24,0.333,0.5,1.6,0.333,7.5,22.5,0.333,3.5,4.5,0.778,2.2,5.5,8.5,1,4.9,6,20
,NA,,ABA,NA,10,NA,66,8.2,24,0.341,0.5,1.6,0.333,7.6,22.4,0.341,2.7,3.8,0.714,2.2,5.5,7.6,0.5,4.9,6.5,19.6
,NA,,NBA,NA,2,NA,6,6,24,0.25,NA,NA,NA,6,24,0.25,12,12,1,NA,NA,18,6,NA,0,24
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,FLO,ABA,NA,10,NA,66,8.2,24,0.341,0.5,1.6,0.333,7.6,22.4,0.341,2.7,3.8,0.714,2.2,5.5,7.6,0.5,4.9,6.5,19.6
1 season,NA,BAL,NBA,NA,2,NA,6,6,24,0.25,NA,NA,NA,6,24,0.25,12,12,1,NA,NA,18,6,NA,0,24
