,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,23,LAC,NBA,33:20,6,8,1,3,6,8,3,4,1,6,6,8,2,2,3,4,13,13.6
Career,,,,33:20,6,8,1,3,6,8,3,4,1,6,6,8,2,2,3,4,13,13.6
