Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,25,SAS,NBA,SF,3,2,57,4.5,8.1,0.556,0,0,NA,4.5,8.1,0.556,4.5,8.1,0.556,4.5,6.3,10.8,0,1.8,1.8,5.4,6.3,13.5,NA,89,119
1993-94,27,ORL,NBA,SF,3,0,45,7.3,17,0.429,0,0,NA,7.3,17,0.429,10.9,14.5,0.75,1.2,3.6,4.8,6.1,1.2,0,2.4,3.6,25.4,NA,121,114
1994-95,28,ORL,NBA,SF,18,6,198,3,9,0.333,0,0,NA,3,9,0.333,4.1,5.4,0.75,1.6,3.5,5.2,2.4,0.8,0,3.5,6,10,NA,85,118
1995-96,29,ORL,NBA,SF,7,0,92,4.3,7.3,0.583,0,0,NA,4.3,7.3,0.583,6.7,9.7,0.688,2.4,4.3,6.7,0.6,0,0.6,1.2,4.3,15.2,NA,133,118
1996-97,30,CHH,NBA,SF,1,0,4,0,13.8,0,0,0,NA,0,13.8,0,0,0,NA,0,27.6,27.6,0,0,0,0,13.8,0,NA,0,114
1997-98,31,CHH,NBA,SF,4,0,28,6.2,14.4,0.429,0,0,NA,6.2,14.4,0.429,6.2,8.2,0.75,0,8.2,8.2,2.1,0,0,2.1,8.2,18.5,NA,99,109
Career,NA,,NBA,,36,8,424,4.1,9.7,0.421,0,0,NA,4.1,9.7,0.421,5.5,7.8,0.705,2,4.6,6.6,2,0.8,0.4,3.1,5.6,13.7,NA,100,117
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,28,6,335,3.9,9.6,0.407,0,0,NA,3.9,9.6,0.407,5.7,7.8,0.729,1.8,3.7,5.5,2.4,0.6,0.2,2.8,5.2,13.5,NA,103,117
2 seasons,NA,CHH,NBA,,5,0,32,5.4,14.3,0.375,0,0,NA,5.4,14.3,0.375,5.4,7.1,0.75,0,10.7,10.7,1.8,0,0,1.8,8.9,16.1,NA,92,110
1 season,NA,SAS,NBA,,3,2,57,4.5,8.1,0.556,0,0,NA,4.5,8.1,0.556,4.5,8.1,0.556,4.5,6.3,10.8,0,1.8,1.8,5.4,6.3,13.5,NA,89,119
