Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,25,INA,ABA,SF,9,85,15.1,0.493,0.227,0.136,NA,NA,10.7,5.1,7.9,21.5,NA,0.1,0.1,0.2,0.103
Career,NA,,ABA,,9,85,15.1,0.493,0.227,0.136,NA,NA,10.7,5.1,7.9,21.5,NA,0.1,0.1,0.2,0.103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,9,85,15.1,0.493,0.227,0.136,NA,NA,10.7,5.1,7.9,21.5,NA,0.1,0.1,0.2,0.103
