,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,22,GSW,NBA,SG,24,142,58%,42%,,,,-23.6,-29.6,8,4,3,1,3,1,32,0,3
Career,,,NBA,,24,142,58%,42%,,,,-23.6,-29.6,8,4,3,1,3,1,32,0,3
