Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,22,UTA,NBA,SG,50,21,1064,5.2,12.7,0.414,2.1,5.8,0.365,3.1,6.9,0.456,2.1,2.7,0.763,0.3,3.7,4,2.8,1,0.4,1.5,4,14.7
2015-16,23,UTA,NBA,SG,79,79,2541,5.8,13.8,0.42,2.3,6.4,0.359,3.5,7.4,0.472,2.4,2.8,0.86,0.5,3.2,3.8,3,1,0.2,1.8,2.9,16.3
2016-17,24,UTA,NBA,SG,59,55,1593,6.1,15.1,0.408,2.6,6.9,0.371,3.6,8.1,0.44,2,2.6,0.783,0.4,4.2,4.6,2.2,0.9,0.2,1.5,3,16.9
2017-18,25,TOT,NBA,SG,60,23,1616,7.2,16.7,0.429,2.8,7.4,0.381,4.3,9.3,0.467,2.5,2.9,0.86,0.5,3.2,3.7,2.1,1,0.3,1.6,2.3,19.6
2017-18,25,UTA,NBA,SG,39,12,1084,7.8,18.3,0.424,3.4,8.7,0.389,4.4,9.6,0.455,2.8,3.2,0.876,0.5,3.2,3.7,2.2,1,0.2,2.1,2.1,21.8
2017-18,25,CLE,NBA,SG,21,11,532,6,13.5,0.442,1.7,4.8,0.352,4.3,8.7,0.492,1.8,2.2,0.813,0.5,3.1,3.7,2,1,0.3,0.5,2.8,15.4
2018-19,26,TOT,NBA,SG,72,49,1893,5.6,12.8,0.435,1.6,4.5,0.356,4,8.3,0.478,2.6,2.9,0.884,0.5,2.5,3,2.4,1.1,0.2,1,2.8,15.3
2018-19,26,CLE,NBA,SG,45,45,1234,5.7,13.2,0.427,1.6,4.4,0.362,4.1,8.8,0.46,3,3.3,0.912,0.5,2.7,3.3,2.7,1.1,0.1,1.1,2.9,16
2018-19,26,POR,NBA,SG,27,4,659,5.4,11.9,0.452,1.6,4.6,0.345,3.8,7.3,0.519,1.8,2.2,0.805,0.4,2.1,2.5,1.9,1.1,0.4,1,2.5,14.1
2019-20,27,POR,NBA,SF,21,21,619,5.1,10,0.506,2,4.1,0.493,3,5.9,0.515,1.2,1.6,0.778,0.6,3.6,4.2,1.9,1,0.2,1.1,2.7,13.4
Career,NA,,NBA,,341,248,9326,5.9,13.9,0.426,2.3,6,0.372,3.7,7.9,0.467,2.3,2.7,0.839,0.5,3.3,3.8,2.5,1,0.3,1.5,2.9,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,UTA,NBA,,227,167,6282,6.1,14.7,0.417,2.5,6.8,0.37,3.6,7.9,0.458,2.3,2.8,0.829,0.4,3.6,4,2.6,1,0.3,1.7,3,17.1
2 seasons,NA,CLE,NBA,,66,56,1766,5.7,13.3,0.432,1.6,4.5,0.359,4.1,8.8,0.47,2.7,3,0.89,0.5,2.9,3.4,2.5,1.1,0.2,0.9,2.9,15.8
2 seasons,NA,POR,NBA,,48,25,1278,5.2,11,0.476,1.8,4.4,0.413,3.4,6.6,0.517,1.5,1.9,0.794,0.5,2.8,3.3,1.9,1.1,0.3,1.1,2.6,13.7
