Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,24,UTA,NBA,SG,11,277,4.7,0.434,0.476,0.171,0.4,12.6,6.5,7.1,0.9,0,8.1,21.1,NA,-0.6,0.2,-0.4,-0.069,NA,-4.4,-1.7,-6.1,-0.3
2017-18,25,CLE,NBA,SG,17,260,8.4,0.468,0.261,0.13,3.1,11.2,7.1,11.3,1,1.4,11.8,19.6,NA,-0.2,0.1,0,-0.007,NA,-3.2,-0.6,-3.8,-0.1
2018-19,26,POR,NBA,SG,16,373,14,0.606,0.459,0.396,2.6,7.7,5.1,5.7,0.8,0.7,5.1,16,NA,0.8,0.1,0.9,0.117,NA,0.5,0.2,0.8,0.2
Career,NA,,NBA,,44,910,9.6,0.509,0.406,0.24,2.1,10.2,6.1,7.7,0.9,0.7,8.1,18.6,NA,0.1,0.4,0.5,0.025,NA,-2,-0.6,-2.6,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,17,260,8.4,0.468,0.261,0.13,3.1,11.2,7.1,11.3,1,1.4,11.8,19.6,NA,-0.2,0.1,0,-0.007,NA,-3.2,-0.6,-3.8,-0.1
1 season,NA,POR,NBA,,16,373,14,0.606,0.459,0.396,2.6,7.7,5.1,5.7,0.8,0.7,5.1,16,NA,0.8,0.1,0.9,0.117,NA,0.5,0.2,0.8,0.2
1 season,NA,UTA,NBA,,11,277,4.7,0.434,0.476,0.171,0.4,12.6,6.5,7.1,0.9,0,8.1,21.1,NA,-0.6,0.2,-0.4,-0.069,NA,-4.4,-1.7,-6.1,-0.3
