,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,27,ATL,NBA,PG,73,1248,89%,12%,,,,+0.9,+3.1,59,16,36,10,27,24,462,4,19
2017-18,28,ATL,NBA,PG,54,1014,44%,54%,1%,,,-4.9,+1.4,47,8,26,3,35,18,394,7,18
Career,,,NBA,,127,2262,69%,31%,1%,,,-1.7,+2.3,106,24,62,13,62,42,856,11,37
