,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2013-14,18,CFLORIDA,28,412,25,63,4,18,29,49,14,53,49,13,1,30,29,83,.397,.222,.592,14.7,3.0,1.9,1.8
2014-15,19,CFLORIDA,30,1013,108,247,17,65,74,122,36,117,127,37,4,88,59,307,.437,.262,.607,33.8,10.2,3.9,4.2
Career,,,58,1425,133,310,21,83,103,171,50,170,176,50,5,118,88,390,.429,.253,.602,24.6,6.7,2.9,3.0
