Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,26,CLE,NBA,SF,2,0,9,0,12,0,0,0,NA,0,12,0,0,0,NA,4,8,12,0,0,0,0,0,0
1986-87,28,IND,NBA,SF,4,0,24,3,6,0.5,0,0,NA,3,6,0.5,0,0,NA,3,1.5,4.5,0,0,0,0,3,6
1988-89,30,PHI,NBA,SF,3,0,109,9.6,16.8,0.569,0,0.3,0,9.6,16.5,0.58,1.3,1.7,0.8,2.3,3,5.3,4.3,0.3,0.7,0.7,3.3,20.5
1989-90,31,PHI,NBA,SF,10,0,256,5.6,13.1,0.43,0.4,0.7,0.6,5.2,12.4,0.42,4.1,4.2,0.967,0.8,4.4,5.2,2,0.6,0,2.1,3.1,15.8
1990-91,32,PHI,NBA,SF,8,0,223,5.7,14.2,0.398,0.2,0.8,0.2,5.5,13.4,0.41,2.7,3.1,0.895,1.5,1.9,3.4,3.1,1,0,1.9,3.9,14.2
Career,NA,,NBA,,27,0,621,6.1,13.9,0.444,0.2,0.6,0.364,5.9,13.2,0.447,2.9,3.1,0.926,1.4,3.2,4.6,2.7,0.6,0.1,1.7,3.4,15.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,21,0,588,6.4,14.2,0.448,0.2,0.7,0.364,6.1,13.5,0.452,3.1,3.3,0.926,1.3,3.2,4.5,2.8,0.7,0.1,1.8,3.4,16
1 season,NA,IND,NBA,,4,0,24,3,6,0.5,0,0,NA,3,6,0.5,0,0,NA,3,1.5,4.5,0,0,0,0,3,6
1 season,NA,CLE,NBA,,2,0,9,0,12,0,0,0,NA,0,12,0,0,0,NA,4,8,12,0,0,0,0,0,0
