,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,26,CLE,NBA,,0,2,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,-0.4
1986-87,28,IND,NBA,,2,2,0,0,2,2,0,0,1,1,2,0,0,0,0,1,4,3.7
1988-89,30,PHI,NBA,,13,20,0,1,13,20,2,3,3,5,7,6,1,2,2,4,26,21.7
1989-90,31,PHI,NBA,,8,13,1,2,8,13,8,8,3,5,7,3,2,0,4,4,20,14.0
1990-91,32,PHI,NBA,,8,15,1,2,8,14,10,11,2,4,4,5,1,0,3,5,24,17.4
Career,,,,,13,20,1,2,13,20,10,11,3,5,7,6,2,2,4,5,26,21.7
3 Seasons,,PHI,NBA,,13,20,1,2,13,20,10,11,3,5,7,6,2,2,4,5,26,21.7
1 Season,,IND,NBA,,2,2,0,0,2,2,0,0,1,1,2,0,0,0,0,1,4,3.7
1 Season,,CLE,NBA,,0,2,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,-0.4
