Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,26,CLE,NBA,SF,2,9,-3.4,0,0,0,13.7,26.2,20.1,0,0,0,0,13.6,NA,0,0,0,-0.213,NA,-7,-5.3,-12.3,0
1986-87,28,IND,NBA,SF,4,24,5.8,0.5,0,0,10.3,5.1,7.7,0,0,0,0,7.8,NA,0,0,0,0.089,NA,-1.1,-2.4,-3.5,0
1988-89,30,PHI,NBA,SF,3,109,20.5,0.583,0.02,0.098,7.2,9.1,8.2,20.1,0.5,1.2,3.6,22.3,NA,0.3,0.1,0.4,0.161,NA,5.1,0.5,5.6,0.2
1989-90,31,PHI,NBA,SF,10,256,11.6,0.527,0.054,0.323,2.7,15.3,8.7,8.6,0.8,0,12.4,21,NA,0.1,0,0.1,0.026,NA,-1.8,-1.1,-3,-0.1
1990-91,32,PHI,NBA,SF,8,223,9.2,0.457,0.057,0.216,5.2,6.5,5.9,14.5,1.4,0,11.1,23,NA,-0.2,0.1,-0.1,-0.017,NA,-2.8,-2.5,-5.3,-0.2
Career,NA,,NBA,,27,621,11.9,0.506,0.046,0.226,4.8,10.8,7.7,12.3,0.9,0.2,9.9,21.3,NA,0.2,0.2,0.4,0.033,NA,-1,-1.5,-2.5,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,21,588,12.4,0.512,0.047,0.233,4.5,10.8,7.5,13,1,0.2,10.2,22,NA,0.2,0.2,0.4,0.035,NA,-0.9,-1.4,-2.3,0
1 season,NA,IND,NBA,,4,24,5.8,0.5,0,0,10.3,5.1,7.7,0,0,0,0,7.8,NA,0,0,0,0.089,NA,-1.1,-2.4,-3.5,0
1 season,NA,CLE,NBA,,2,9,-3.4,0,0,0,13.7,26.2,20.1,0,0,0,0,13.6,NA,0,0,0,-0.213,NA,-7,-5.3,-12.3,0
