Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,22,PHI,NBA,SG,32,NA,174,8.7,25.5,0.34,NA,NA,NA,8.7,25.5,0.34,4.1,4.6,0.889,4.6,5.3,9.9,4.8,1.8,0.5,NA,2.8,21.4,NA,NA,99
1977-78,23,CLE,NBA,SG,53,NA,827,10.8,24.8,0.433,NA,NA,NA,10.8,24.8,0.433,4.9,5.6,0.889,2.6,3.4,6,4,1.2,0.8,4.3,3.8,26.5,NA,96,103
1978-79,24,TOT,NBA,SG,78,NA,1686,10.8,22.3,0.483,NA,NA,NA,10.8,22.3,0.483,4.5,5.4,0.836,2.1,2.5,4.6,5.1,1.6,0.8,3.7,3.4,26.1,NA,106,108
1978-79,24,CLE,NBA,SG,49,NA,1110,11.6,24,0.483,NA,NA,NA,11.6,24,0.483,4.3,5.3,0.824,1.9,2.2,4,4.3,1.7,0.7,3.7,3.4,27.5,NA,104,110
1978-79,24,ATL,NBA,SG,29,NA,576,9.2,19.1,0.481,NA,NA,NA,9.2,19.1,0.481,4.9,5.7,0.857,2.6,3.2,5.8,6.6,1.5,1.1,3.8,3.4,23.3,NA,109,106
1979-80,25,TOT,NBA,SG,76,NA,2122,9.9,21.4,0.464,0.6,1.9,0.293,9.4,19.5,0.481,4,4.5,0.872,1.6,2.9,4.5,6.8,1.7,0.5,3.8,2.3,24.4,NA,104,111
1979-80,25,ATL,NBA,SG,21,NA,404,7.9,19.3,0.41,0.1,1.1,0.111,7.8,18.3,0.428,5.3,6.1,0.863,2.8,2.3,5,8.7,2.3,1.1,4.1,2.3,21.3,NA,104,104
1979-80,25,UTA,NBA,SG,55,NA,1718,10.4,21.9,0.476,0.7,2.1,0.315,9.8,19.8,0.493,3.6,4.2,0.876,1.3,3,4.4,6.3,1.5,0.4,3.7,2.3,25.1,NA,104,113
Career,NA,,NBA,,239,NA,4809,10.3,22.5,0.459,0.6,1.9,0.293,10.1,21.7,0.466,4.3,5,0.862,2.1,2.9,5,5.6,1.6,0.7,3.7,2.9,25.2,NA,103,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,102,NA,1937,11.2,24.3,0.461,NA,NA,NA,11.2,24.3,0.461,4.6,5.4,0.853,2.2,2.7,4.9,4.2,1.5,0.7,3.9,3.5,27.1,NA,100,107
1 season,NA,UTA,NBA,,55,NA,1718,10.4,21.9,0.476,0.7,2.1,0.315,9.8,19.8,0.493,3.6,4.2,0.876,1.3,3,4.4,6.3,1.5,0.4,3.7,2.3,25.1,NA,104,113
2 seasons,NA,ATL,NBA,,50,NA,980,8.7,19.2,0.452,0.1,1.1,0.111,8.6,18.8,0.46,5,5.9,0.86,2.7,2.8,5.5,7.4,1.8,1.1,3.9,3,22.5,NA,107,105
1 season,NA,PHI,NBA,,32,NA,174,8.7,25.5,0.34,NA,NA,NA,8.7,25.5,0.34,4.1,4.6,0.889,4.6,5.3,9.9,4.8,1.8,0.5,NA,2.8,21.4,NA,NA,99
