Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,PTP,ABA,PG,9,NA,73,13,35,0.371,0,0,NA,13,35,0.371,0.371,10,15,0.667,NA,NA,15,8,9,14,36
1968-69,24,MNP,ABA,PG,60,NA,1589,288,716,0.402,2,8,0.25,286,708,0.404,0.404,167,215,0.777,90,120,210,166,139,158,745
1969-70,25,TOT,ABA,PG,14,NA,173,15,59,0.254,0,2,0,15,57,0.263,0.254,13,22,0.591,5,8,13,20,10,22,43
1969-70,25,PTP,ABA,PG,2,NA,36,2,13,0.154,0,0,NA,2,13,0.154,0.154,2,2,1,1,0,1,3,2,4,6
1969-70,25,MMF,ABA,PG,12,NA,137,13,46,0.283,0,2,0,13,44,0.295,0.283,11,20,0.55,4,8,12,17,8,18,37
Career,NA,,ABA,,83,NA,1835,316,810,0.39,2,10,0.2,314,800,0.393,0.391,190,252,0.754,95,128,238,194,158,194,824
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PTP,MNP",ABA,,71,NA,1698,303,764,0.397,2,8,0.25,301,756,0.398,0.398,179,232,0.772,91,120,226,177,150,176,787
1 season,NA,MMF,ABA,,12,NA,137,13,46,0.283,0,2,0,13,44,0.295,0.283,11,20,0.55,4,8,12,17,8,18,37
