Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,PTP,ABA,PG,7,NA,2.3,0.3,1,0.286,0,0,NA,0.3,1,0.286,0.286,0,0,NA,NA,NA,0.4,0.3,0.1,0.3,0.6
1968-69,24,MNP,ABA,PG,7,NA,30.6,5.6,12.1,0.459,0,0,NA,5.6,12.1,0.459,0.459,5.3,5.9,0.902,NA,NA,2.4,1.7,2.3,3.4,16.4
Career,NA,,ABA,,14,NA,16.4,2.9,6.6,0.446,0,0,NA,2.9,6.6,0.446,0.446,2.6,2.9,0.902,NA,NA,1.4,1,1.2,1.9,8.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"PTP,MNP",ABA,,14,NA,16.4,2.9,6.6,0.446,0,0,NA,2.9,6.6,0.446,0.446,2.6,2.9,0.902,NA,NA,1.4,1,1.2,1.9,8.5
