Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,PTP,ABA,PG,7,16,2.8,0.286,0,0,NA,NA,7.9,16.3,12.5,18.7,NA,-0.1,0,-0.1,-0.151
1968-69,24,MNP,ABA,PG,7,214,15.5,0.558,0,0.482,NA,NA,3.6,8.6,13.4,20.5,NA,0.6,0.2,0.7,0.167
Career,NA,,ABA,,14,230,14.6,0.541,0,0.446,NA,NA,3.9,9.1,13.4,20.4,NA,0.5,0.2,0.7,0.145
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"PTP,MNP",ABA,,14,230,14.6,0.541,0,0.446,NA,NA,3.9,9.1,13.4,20.4,NA,0.5,0.2,0.7,0.145
