Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,23,PHI,NBA,SG,54,538,12.6,0.428,0.065,2.6,3,2.8,14.7,1.7,0.3,NA,-0.2,0.3,0,0.004,NA,-1.9,-1.4,-3.3,-0.2
Career,NA,,NBA,,54,538,12.6,0.428,0.065,2.6,3,2.8,14.7,1.7,0.3,NA,-0.2,0.3,0,0.004,NA,-1.9,-1.4,-3.3,-0.2
