Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,TOT,BAA,NA,43,NA,NA,93,280,0.332,89,133,0.669,NA,64,109,275
1948-49,25,PRO,BAA,NA,23,NA,NA,34,118,0.288,34,54,0.63,NA,19,48,102
1948-49,25,STB,BAA,NA,20,NA,NA,59,162,0.364,55,79,0.696,NA,45,61,173
Career,NA,,BAA,NA,43,NA,NA,93,280,0.332,89,133,0.669,NA,64,109,275
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PRO,BAA,NA,23,NA,NA,34,118,0.288,34,54,0.63,NA,19,48,102
1 season,NA,STB,BAA,NA,20,NA,NA,59,162,0.364,55,79,0.696,NA,45,61,173
