Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,22,CHH,NBA,C,74,1095,13.4,0.506,0.007,0.535,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,NA,0.6,2,2.6,0.114,NA,-2.9,0.8,-2.2,0
2001-02,23,CHH,NBA,C,82,1549,18.8,0.624,0.002,0.804,11.3,22.7,17,3.4,0.9,4,17.4,20,NA,3.4,2.4,5.7,0.177,NA,-0.3,0.1,-0.1,0.7
2002-03,24,NOH,NBA,C,82,2443,15.4,0.541,0.005,0.507,12.2,22.3,17.2,5.9,1.1,3.3,16.9,17.4,NA,2.9,3.8,6.7,0.133,NA,-1.3,0.2,-1.2,0.5
2003-04,25,NOH,NBA,C,82,2777,16.5,0.551,0.001,0.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20,NA,3.9,3.7,7.6,0.131,NA,-0.9,-0.7,-1.6,0.3
2004-05,26,NOH,NBA,C,23,703,12.9,0.48,0,0.542,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,NA,-0.4,0.7,0.3,0.019,NA,-2.9,-1.5,-4.4,-0.4
2005-06,27,MIL,NBA,C,82,2465,11.1,0.494,0,0.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,NA,-0.8,2.9,2,0.039,NA,-3.3,-0.8,-4.1,-1.3
2006-07,28,POR,NBA,C,81,1703,11.5,0.527,0,0.613,10.8,25.4,18,2.9,0.7,3.1,20.5,17.4,NA,-0.4,1.5,1.1,0.032,NA,-3.4,-1,-4.4,-1
2007-08,29,TOT,NBA,C,31,286,1.4,0.377,0,0.8,7.7,28.3,18,3.7,0.2,2.7,28.7,16.8,NA,-1,0.3,-0.6,-0.109,NA,-9.9,-0.9,-10.8,-0.6
2007-08,29,NJN,NBA,C,24,259,1.7,0.351,0,0.633,8,28.2,18.1,4.1,0,3,26.9,15.1,NA,-0.8,0.3,-0.5,-0.096,NA,-9.1,-0.8,-9.9,-0.5
2007-08,29,DAL,NBA,C,7,27,-1.9,0.512,0,2.167,4.4,29,17.1,0,2,0,37.4,32.3,NA,-0.2,0,-0.1,-0.234,NA,-17.4,-1.4,-18.8,-0.1
2008-09,30,MIA,NBA,C,55,709,10.6,0.505,0,0.458,13.7,23.8,18.7,4.6,0.8,2.9,16.9,12.5,NA,0.4,0.9,1.3,0.089,NA,-4.2,-0.3,-4.5,-0.4
2009-10,31,MIA,NBA,C,36,359,9.4,0.47,0,1.054,13.5,26,19.8,0.4,1.3,2.5,17.2,13,NA,-0.1,0.7,0.6,0.078,NA,-5.2,-0.3,-5.5,-0.3
2010-11,32,MIA,NBA,C,18,158,12.7,0.585,0,0.818,13.6,31.2,22.9,2.8,1.3,1,14.3,10.3,NA,0.3,0.3,0.6,0.172,NA,-1.5,0.9,-0.6,0.1
2011-12,33,TOR,NBA,C,34,374,2.7,0.36,0,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,NA,-0.7,0.5,-0.2,-0.021,NA,-7.4,-0.2,-7.6,-0.5
Career,NA,,NBA,,680,14621,13.5,0.531,0.002,0.592,11.2,24.3,17.7,4.4,0.8,3.1,17.7,17.7,NA,8.1,19.7,27.7,0.091,NA,-2.5,-0.4,-2.9,-3.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NOH,NBA,,187,5923,15.6,0.538,0.002,0.548,11.6,23.3,17.3,5.9,0.9,3,16.8,19.2,NA,6.3,8.3,14.6,0.118,NA,-1.3,-0.5,-1.8,0.4
2 seasons,NA,CHH,NBA,,156,2644,16.6,0.58,0.004,0.698,11.1,21.5,16.3,3.7,0.9,4.5,16.7,18.6,NA,4,4.3,8.3,0.151,NA,-1.4,0.4,-1,0.7
3 seasons,NA,MIA,NBA,,109,1226,10.5,0.503,0,0.656,13.6,25.4,19.6,3.2,1,2.5,16.7,12.4,NA,0.6,1.9,2.5,0.096,NA,-4.1,-0.2,-4.3,-0.7
1 season,NA,MIL,NBA,,82,2465,11.1,0.494,0,0.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,NA,-0.8,2.9,2,0.039,NA,-3.3,-0.8,-4.1,-1.3
1 season,NA,POR,NBA,,81,1703,11.5,0.527,0,0.613,10.8,25.4,18,2.9,0.7,3.1,20.5,17.4,NA,-0.4,1.5,1.1,0.032,NA,-3.4,-1,-4.4,-1
1 season,NA,TOR,NBA,,34,374,2.7,0.36,0,0.6,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,NA,-0.7,0.5,-0.2,-0.021,NA,-7.4,-0.2,-7.6,-0.5
1 season,NA,NJN,NBA,,24,259,1.7,0.351,0,0.633,8,28.2,18.1,4.1,0,3,26.9,15.1,NA,-0.8,0.3,-0.5,-0.096,NA,-9.1,-0.8,-9.9,-0.5
1 season,NA,DAL,NBA,,7,27,-1.9,0.512,0,2.167,4.4,29,17.1,0,2,0,37.4,32.3,NA,-0.2,0,-0.1,-0.234,NA,-17.4,-1.4,-18.8,-0.1
