Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,22,CHH,NBA,C,10,0,110,7.9,13.8,0.571,0,0,NA,7.9,13.8,0.571,3.4,11.3,0.304,3.9,9.8,13.8,1.5,0,3,2,9.8,19.2,NA,102,101
2001-02,23,CHH,NBA,C,8,0,168,7,12.6,0.55,0,0,NA,7,12.6,0.55,17.1,22.4,0.761,5.4,8.9,14.2,1.6,0,4.7,5.4,9.5,31,NA,122,103
2002-03,24,NOH,NBA,C,6,6,188,6.4,14.3,0.449,0,0,NA,6.4,14.3,0.449,7.3,9.7,0.758,5,9.7,14.6,0.6,1.2,1.8,2.6,4.4,20.2,NA,111,106
2003-04,25,NOH,NBA,C,7,7,239,6.5,15.4,0.418,0,0.2,0,6.5,15.2,0.424,4.8,6.5,0.75,3.7,11.1,14.8,1.2,0.7,1.6,2.5,5.1,17.7,NA,98,94
2005-06,27,MIL,NBA,C,5,5,135,7.2,15.3,0.474,0,0,NA,7.2,15.3,0.474,3.6,6,0.6,4.4,11.6,16.1,2,0.8,2.4,2.4,5.6,18.1,NA,104,117
2008-09,30,MIA,NBA,C,6,0,47,1.2,3.7,0.333,0,0,NA,1.2,3.7,0.333,0,0,NA,6.2,7.4,13.6,1.2,0,0,3.7,11.1,2.5,NA,79,110
2009-10,31,MIA,NBA,C,1,0,5,0,21.1,0,0,0,NA,0,21.1,0,0,0,NA,0,10.5,10.5,0,0,0,10.5,10.5,0,NA,0,108
2010-11,32,MIA,NBA,C,3,0,18,6.2,15.5,0.4,0,0,NA,6.2,15.5,0.4,0,0,NA,3.1,12.4,15.5,6.2,3.1,0,3.1,12.4,12.4,NA,90,98
Career,NA,,NBA,,46,18,910,6.5,13.9,0.47,0,0.1,0,6.5,13.9,0.472,7,10.2,0.682,4.5,10.1,14.6,1.4,0.6,2.4,3.1,6.9,20,NA,107,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHH,NBA,,18,0,278,7.3,13.1,0.559,0,0,NA,7.3,13.1,0.559,11.7,18.1,0.649,4.8,9.2,14.1,1.5,0,4,4,9.6,26.4,NA,116,102
2 seasons,NA,NOH,NBA,,13,13,427,6.4,15,0.431,0,0.1,0,6.4,14.8,0.435,5.9,7.9,0.754,4.3,10.4,14.7,0.9,0.9,1.7,2.6,4.8,18.8,NA,104,99
3 seasons,NA,MIA,NBA,,10,0,70,2.4,8.1,0.3,0,0,NA,2.4,8.1,0.3,0,0,NA,4.9,9,13.8,2.4,0.8,0,4.1,11.4,4.9,NA,70,106
1 season,NA,MIL,NBA,,5,5,135,7.2,15.3,0.474,0,0,NA,7.2,15.3,0.474,3.6,6,0.6,4.4,11.6,16.1,2,0.8,2.4,2.4,5.6,18.1,NA,104,117
