,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1996-97,18,KENTUCKY,40,626,75,153,0,0,45,82,,177,15,25,79,64,120,195,.490,,.549,15.7,4.9,4.4,0.4
1997-98,19,KENTUCKY,38,,77,158,0,0,43,64,,161,11,10,66,,,197,.487,,.672,,5.2,4.2,0.3
1998-99,20,KENTUCKY,34,668,94,177,0,0,49,85,,151,18,16,66,42,79,237,.531,,.576,19.6,7.0,4.4,0.5
1999-00,21,KENTUCKY,33,978,148,296,0,0,139,203,,300,18,17,57,95,91,435,.500,,.685,29.6,13.2,9.1,0.5
Career,,,145,2272,394,784,0,0,276,434,,789,62,68,268,201,290,1064,.503,,.636,21.2,7.3,5.4,0.4
