Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,26,WAS,NBA,C,8,126,13.8,0.62,0,0.759,10.2,21.6,15.8,2.7,0,4.5,18.9,16.3,NA,0.1,0.1,0.2,0.094,NA,-1.6,-0.9,-2.5,0
2005-06,27,WAS,NBA,C,3,18,22.4,0.444,0,0.8,12.8,27.3,19.8,0,5.9,8.2,0,17.6,NA,0,0.1,0.1,0.196,NA,0.5,3,3.6,0
2006-07,28,WAS,NBA,C,4,84,7.6,0.477,0,0.529,2.4,29.5,14.7,1.9,1.3,2.7,22.3,15.2,NA,-0.1,0.1,-0.1,-0.04,NA,-5.7,-0.4,-6.1,-0.1
2009-10,31,OKC,NBA,C,2,17,30,0.872,0,0.333,6.5,19.7,13,0,0,0,12.7,21.1,NA,0.1,0,0.1,0.275,NA,6.9,2,8.9,0
2010-11,32,ATL,NBA,C,1,7,-9.2,0,0,0,17.4,0,8.7,0,0,0,0,14,NA,0,0,0,-0.267,NA,-10.5,-8.6,-19.1,0
Career,NA,,NBA,,18,252,12.8,0.571,0,0.627,7.8,23.9,15.3,2,0.9,3.8,17.5,16.3,NA,0,0.3,0.3,0.059,NA,-2.5,-0.5,-3,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WAS,NBA,,15,228,12.2,0.557,0,0.686,7.6,24.9,15.7,2.2,0.9,4.2,18.4,16,NA,0,0.3,0.3,0.053,NA,-2.9,-0.4,-3.4,-0.1
1 season,NA,OKC,NBA,,2,17,30,0.872,0,0.333,6.5,19.7,13,0,0,0,12.7,21.1,NA,0.1,0,0.1,0.275,NA,6.9,2,8.9,0
1 season,NA,ATL,NBA,,1,7,-9.2,0,0,0,17.4,0,8.7,0,0,0,0,14,NA,0,0,0,-0.267,NA,-10.5,-8.6,-19.1,0
