Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,23,WAS,NBA,C,47,0,618,7.1,13.3,0.536,0,0,NA,7.1,13.3,0.536,3.6,6.5,0.554,4.8,11.1,15.9,0.5,1.5,3.1,2.3,6.7,17.8,NA,109,101
2002-03,24,WAS,NBA,PF,38,0,513,6.5,13.2,0.492,0,0,NA,6.5,13.2,0.492,6.4,10,0.638,7.4,10.1,17.5,0.3,0.8,2.4,3.5,7,19.3,NA,107,102
2003-04,25,WAS,NBA,C,79,15,1901,7,14.4,0.489,0,0,NA,7,14.4,0.489,5.2,8.1,0.647,5,9.4,14.5,1.9,1,3.4,3.1,6,19.3,NA,106,102
2004-05,26,WAS,NBA,C,47,10,976,6.7,13.4,0.502,0,0,NA,6.7,13.4,0.502,4,7.6,0.528,4.5,8.4,12.9,1.1,0.9,2.7,2.6,7,17.5,NA,104,106
2005-06,27,WAS,NBA,C,71,9,1121,6.1,11.4,0.533,0,0,NA,6.1,11.4,0.533,3.5,5.8,0.6,4.6,8.4,12.9,0.6,0.9,3.2,2.4,6.9,15.6,NA,110,105
2006-07,28,WAS,NBA,C,65,32,1246,6.5,11.3,0.574,0,0,NA,6.5,11.3,0.574,3.2,5.7,0.558,5.6,9.9,15.4,1.2,0.9,3.6,2.9,6.6,16.2,NA,111,107
2008-09,30,WAS,NBA,C,26,7,306,5.5,11.4,0.485,0,0,NA,5.5,11.4,0.485,2.8,4,0.696,4.3,7.1,11.4,1,0.5,3.1,3.1,6,13.8,NA,99,113
2009-10,31,OKC,NBA,C,23,1,321,5,10.9,0.456,0,0,NA,5,10.9,0.456,2.1,3.5,0.591,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12,NA,89,105
2010-11,32,ATL,NBA,C,13,0,82,6.6,13.8,0.476,0,0,NA,6.6,13.8,0.476,7.9,9.8,0.8,3.9,11.1,15.1,1.3,0.7,2.6,3.3,7.2,21,NA,110,104
Career,NA,,NBA,,409,74,7084,6.6,12.8,0.513,0,0,NA,6.6,12.8,0.513,4.1,6.8,0.603,5,9.2,14.2,1.1,0.9,3.1,2.8,6.5,17.2,NA,107,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,WAS,NBA,,373,73,6681,6.6,12.8,0.516,0,0,NA,6.6,12.8,0.516,4.2,7,0.6,5.1,9.3,14.4,1.1,1,3.2,2.8,6.6,17.4,NA,107,105
1 season,NA,OKC,NBA,,23,1,321,5,10.9,0.456,0,0,NA,5,10.9,0.456,2.1,3.5,0.591,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12,NA,89,105
1 season,NA,ATL,NBA,,13,0,82,6.6,13.8,0.476,0,0,NA,6.6,13.8,0.476,7.9,9.8,0.8,3.9,11.1,15.1,1.3,0.7,2.6,3.3,7.2,21,NA,110,104
