Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,DAL,NBA,SF,67,2,1059,7.6,16.8,0.456,0.4,1,0.414,7.2,15.8,0.459,3,4.1,0.719,3.6,4.9,8.5,1.9,1.4,0.3,2.7,4,18.7
1984-85,24,DAL,NBA,SF,72,4,1314,7.5,16.5,0.454,1.2,3,0.385,6.4,13.5,0.47,2.1,2.8,0.74,2.7,3.8,6.5,1.5,1.3,0.2,1.6,3.6,18.3
1985-86,25,DAL,NBA,SF,72,1,1086,6.4,15.6,0.411,2.1,5.7,0.364,4.3,9.8,0.438,2,2.7,0.72,2.9,2.7,5.6,1.2,1.3,0.3,1.3,2.6,16.8
1986-87,26,SEA,NBA,SG,82,76,3073,9.2,17.8,0.516,1,2.8,0.358,8.2,15,0.546,4.5,5.7,0.787,2.2,3,5.2,2.8,1.2,0.4,2.8,3.1,23.9
1987-88,27,SEA,NBA,SG,75,73,2790,9.9,19.6,0.503,1.4,3.3,0.413,8.5,16.3,0.521,3.9,5.1,0.767,2.2,2.2,4.4,2.5,1,0.1,2.2,2.9,25
1988-89,28,SEA,NBA,SG,82,82,3190,9.7,19.3,0.501,1.8,3.8,0.478,7.8,15.5,0.507,4.3,5.2,0.816,1.8,2.1,3.9,1.9,1.2,0.2,2.5,2.2,25.4
1989-90,29,SEA,NBA,SG,55,49,2033,8.9,17.9,0.497,1.7,4.5,0.375,7.2,13.4,0.538,3.4,4.2,0.818,1.6,2.6,4.2,1.9,1,0.1,2.1,2.2,22.9
1990-91,30,TOT,NBA,SG,51,24,1424,8.6,18.2,0.474,1.4,4,0.363,7.2,14.2,0.504,3,4.2,0.723,1.7,2.7,4.4,2.4,1.2,0.2,2,2.8,21.7
1990-91,30,SEA,NBA,SG,30,24,800,8.1,17.6,0.463,1.2,4,0.303,6.9,13.6,0.51,2.8,3.8,0.738,1.3,2.9,4.1,2.9,1.5,0.1,2.2,2.7,20.3
1990-91,30,MIL,NBA,SG,21,0,624,9.2,18.9,0.486,1.7,3.9,0.441,7.4,14.9,0.498,3.3,4.7,0.707,2.2,2.5,4.7,1.8,0.9,0.3,1.8,3.1,23.4
1991-92,31,MIL,NBA,SF,81,11,2191,8,17,0.469,2.3,5.4,0.419,5.7,11.6,0.492,2.7,3.5,0.774,1.5,2.6,4.2,1.7,0.9,0.3,2,2.5,20.9
1992-93,32,SAS,NBA,SG,82,76,2731,7.2,14.4,0.499,1.6,3.9,0.401,5.6,10.5,0.536,2.1,2.6,0.797,1.1,3,4.1,1.4,1,0.2,1.5,2.4,18
1993-94,33,SAS,NBA,SF,77,75,2590,6.6,13.4,0.494,1.8,4.6,0.395,4.8,8.8,0.546,1.2,1.5,0.776,1,2.6,3.5,1.1,0.9,0.2,1,2,16.3
1994-95,34,DEN,NBA,SF,81,3,1996,6.3,14,0.453,1.9,4.7,0.403,4.4,9.2,0.479,2,2.3,0.866,1,3,4,1,0.7,0.2,1.5,2.6,16.6
1995-96,35,DEN,NBA,SF,81,52,2626,6.3,13.1,0.479,2.1,5,0.412,4.2,8.2,0.519,1.9,2.5,0.76,1.2,3.1,4.3,1.9,0.8,0.1,1.3,2.6,16.5
1996-97,36,DEN,NBA,SF,82,51,2940,5.8,14.1,0.414,2.4,6.5,0.364,3.5,7.6,0.457,2.6,3.2,0.817,1.2,2.4,3.6,2,0.7,0.1,1.8,2.2,16.7
1997-98,37,SEA,NBA,SF,79,0,1939,6.5,13,0.497,2.4,5.1,0.464,4.1,7.9,0.519,2.1,2.6,0.782,0.9,2.5,3.4,1.7,1.1,0.1,1.4,2.4,17.3
1998-99,38,SEA,NBA,SF,48,5,1232,5.1,11.5,0.441,2.7,6.3,0.433,2.3,5.2,0.449,1.5,2,0.757,0.7,2.6,3.4,1.1,0.7,0.1,1.3,2.3,14.5
1999-00,39,TOT,NBA,SG,42,5,564,4.2,10.1,0.415,2.4,6.4,0.37,1.9,3.8,0.492,0.6,0.8,0.692,0.8,2.7,3.6,0.9,0.8,0,1.3,2.9,11.4
1999-00,39,MIL,NBA,SG,18,0,324,5.2,11.2,0.465,2.6,7.2,0.354,2.7,4,0.667,0.7,1,0.667,0.8,3,3.8,0.7,0.7,0,0.8,2.6,13.7
1999-00,39,CHH,NBA,SG,24,5,240,2.8,8.7,0.328,2.1,5.2,0.4,0.7,3.4,0.217,0.5,0.6,0.75,0.9,2.4,3.3,1.2,1,0,1.9,3.3,8.2
Career,NA,,NBA,,1209,589,34778,7.6,15.8,0.479,1.8,4.4,0.403,5.8,11.4,0.509,2.7,3.5,0.784,1.6,2.8,4.3,1.8,1,0.2,1.8,2.6,19.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SEA,NBA,,451,309,15057,8.6,17.3,0.498,1.7,4,0.418,7,13.3,0.523,3.5,4.5,0.79,1.7,2.5,4.2,2.2,1.1,0.2,2.2,2.6,22.5
3 seasons,NA,DEN,NBA,,244,106,7562,6.1,13.7,0.446,2.1,5.5,0.388,4,8.2,0.485,2.2,2.7,0.81,1.2,2.8,4,1.7,0.7,0.1,1.5,2.4,16.6
3 seasons,NA,DAL,NBA,,211,7,3459,7.2,16.3,0.442,1.2,3.2,0.376,6,13.1,0.458,2.3,3.2,0.726,3,3.8,6.8,1.6,1.3,0.3,1.8,3.4,17.9
2 seasons,NA,SAS,NBA,,159,151,5321,6.9,13.9,0.497,1.7,4.3,0.397,5.2,9.7,0.541,1.6,2.1,0.789,1,2.8,3.8,1.3,1,0.2,1.3,2.2,17.2
3 seasons,NA,MIL,NBA,,120,11,3139,7.9,16.8,0.473,2.2,5.3,0.413,5.7,11.5,0.5,2.6,3.5,0.752,1.6,2.6,4.2,1.6,0.9,0.3,1.8,2.6,20.7
1 season,NA,CHH,NBA,,24,5,240,2.8,8.7,0.328,2.1,5.2,0.4,0.7,3.4,0.217,0.5,0.6,0.75,0.9,2.4,3.3,1.2,1,0,1.9,3.3,8.2
