Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,23,DAL,NBA,SF,8,NA,178,26,80,0.325,1,12,0.083,25,68,0.368,0.331,6,8,0.75,19,23,42,4,10,2,5,17,59
1984-85,24,DAL,NBA,SF,4,1,68,10,23,0.435,2,5,0.4,8,18,0.444,0.478,1,2,0.5,4,3,7,3,4,0,4,3,23
1985-86,25,DAL,NBA,SF,7,0,67,9,22,0.409,7,12,0.583,2,10,0.2,0.568,5,5,1,3,4,7,2,2,2,4,6,30
1986-87,26,SEA,NBA,SG,14,14,530,148,304,0.487,13,36,0.361,135,268,0.504,0.508,44,54,0.815,37,53,90,37,10,6,33,54,353
1987-88,27,SEA,NBA,SG,5,5,172,40,83,0.482,3,12,0.25,37,71,0.521,0.5,21,29,0.724,11,12,23,15,3,2,12,17,104
1988-89,28,SEA,NBA,SG,8,8,304,72,160,0.45,15,37,0.405,57,123,0.463,0.497,24,33,0.727,14,18,32,10,11,1,21,19,183
1992-93,32,SAS,NBA,SG,10,10,305,51,113,0.451,10,32,0.313,41,81,0.506,0.496,13,16,0.813,9,26,35,11,4,0,10,25,125
1993-94,33,SAS,NBA,SF,4,4,114,17,43,0.395,5,17,0.294,12,26,0.462,0.453,3,5,0.6,3,7,10,1,3,0,4,6,42
1994-95,34,DEN,NBA,SF,3,0,73,10,28,0.357,4,13,0.308,6,15,0.4,0.429,12,13,0.923,6,8,14,3,2,1,2,6,36
1997-98,37,SEA,NBA,SF,10,0,170,20,53,0.377,11,26,0.423,9,27,0.333,0.481,5,6,0.833,4,9,13,6,2,0,2,10,56
Career,NA,,NBA,,73,42,1981,403,909,0.443,71,202,0.351,332,707,0.47,0.482,134,171,0.784,110,163,273,92,51,14,97,163,1011
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SEA,NBA,,37,27,1176,280,600,0.467,42,111,0.378,238,489,0.487,0.502,94,122,0.77,66,92,158,68,26,9,68,100,696
3 seasons,NA,DAL,NBA,,19,1,313,45,125,0.36,10,29,0.345,35,96,0.365,0.4,12,15,0.8,26,30,56,9,16,4,13,26,112
2 seasons,NA,SAS,NBA,,14,14,419,68,156,0.436,15,49,0.306,53,107,0.495,0.484,16,21,0.762,12,33,45,12,7,0,14,31,167
1 season,NA,DEN,NBA,,3,0,73,10,28,0.357,4,13,0.308,6,15,0.4,0.429,12,13,0.923,6,8,14,3,2,1,2,6,36
