,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,19,TENNESSEE,27,573,81,182,,,31,40,,96,34,21,13,34,44,193,.445,,.775,21.2,7.1,3.6,1.3
1980-81,20,TENNESSEE,29,1057,215,360,,,83,111,,185,21,34,11,54,84,513,.597,,.748,36.4,17.7,6.4,0.7
1981-82,21,TENNESSEE,30,1134,257,393,,,121,152,,189,22,47,4,90,91,635,.654,,.796,37.8,21.2,6.3,0.7
1982-83,22,TENNESSEE,32,1179,279,464,,,166,221,,209,32,52,4,74,102,724,.601,,.751,36.8,22.6,6.5,1.0
Career,,,118,3943,832,1399,,,401,524,,679,109,154,32,252,321,2065,.595,,.765,33.4,17.5,5.8,0.9
