,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,23,DAL,NBA,,12,23,4,4,8,19,7,8,6,8,12,4,3,2,4,5,31,20.6
1984-85,24,DAL,NBA,,12,20,6,8,11,17,5,8,5,6,11,5,4,2,4,6,29,22.1
1985-86,25,DAL,NBA,,10,15,6,7,7,12,4,6,4,5,9,5,3,1,3,4,28,28.9
1986-87,26,SEA,NBA,,16,31,3,8,16,26,14,17,9,9,12,8,5,2,9,6,41,37.8
1987-88,27,SEA,NBA,,19,34,5,7,16,31,9,10,9,7,11,9,3,2,7,6,47,38.8
1988-89,28,SEA,NBA,,20,32,5,10,15,25,17,19,7,6,9,5,5,2,7,5,49,38.9
1989-90,29,SEA,NBA,,18,39,9,11,16,32,14,17,8,6,11,6,4,1,8,6,53,36.2
1990-91,30,TOT,NBA,,13,21,4,6,10,19,9,11,6,6,7,6,3,1,4,6,32,23.5
1990-91,30,SEA,NBA,,11,19,2,5,9,15,7,10,4,6,7,6,3,1,4,5,26,23.5
1990-91,30,MIL,NBA,,13,21,4,6,10,19,9,11,6,4,7,5,3,1,3,6,32,21.2
1991-92,31,MIL,NBA,,14,22,4,8,13,19,11,13,7,6,9,5,3,2,5,5,31,23.4
1992-93,32,SAS,NBA,,13,22,4,8,10,17,8,9,5,8,9,5,3,1,6,5,33,27.5
1993-94,33,SAS,NBA,,13,23,4,10,10,17,7,8,5,6,10,5,5,2,4,5,32,27.9
1994-95,34,DEN,NBA,,11,22,4,9,9,14,7,8,4,5,8,3,3,2,5,5,24,18.4
1995-96,35,DEN,NBA,,13,21,6,11,11,14,8,9,5,9,11,9,3,1,4,6,33,29.2
1996-97,36,DEN,NBA,51:14,15,28,6,12,9,19,9,12,6,8,14,9,3,1,7,5,37,29.0
1997-98,37,SEA,NBA,34:06,9,14,5,7,7,13,5,8,3,6,8,6,3,1,3,5,23,18.9
1998-99,38,SEA,NBA,37:54,9,14,6,9,5,7,8,8,2,5,7,6,3,1,5,6,22,19.8
1999-00,39,TOT,NBA,28:35,7,12,3,6,4,6,4,4,1,5,6,2,3,0,2,3,17,12.1
1999-00,39,MIL,NBA,28:35,7,12,3,6,4,6,4,4,1,5,6,2,3,0,1,3,17,12.1
1999-00,39,CHH,NBA,23:20,3,6,3,4,1,3,2,2,1,2,3,2,1,0,2,3,9,5.1
Career,,,,51:14,20,39,9,12,16,32,17,19,9,9,14,9,5,2,9,6,53,38.9
7 Seasons,,SEA,NBA,37:54,20,39,9,11,16,32,17,19,9,9,12,9,5,2,9,6,53,38.9
3 Seasons,,DEN,NBA,51:14,15,28,6,12,11,19,9,12,6,9,14,9,3,2,7,6,37,29.2
3 Seasons,,DAL,NBA,,12,23,6,8,11,19,7,8,6,8,12,5,4,2,4,6,31,28.9
2 Seasons,,SAS,NBA,,13,23,4,10,10,17,8,9,5,8,10,5,5,2,6,5,33,27.9
3 Seasons,,MIL,NBA,28:35,14,22,4,8,13,19,11,13,7,6,9,5,3,2,5,6,32,23.4
1 Season,,CHH,NBA,23:20,3,6,3,4,1,3,2,2,1,2,3,2,1,0,2,3,9,5.1
