Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1979-80,22,KCK,NBA,PF,82,2052,13.5,0.565,0.002,0.439,9.3,20.7,14.8,6.6,1.6,0.9,14.4,13.5,NA,2.8,3.4,6.2,0.146,NA,-0.5,0.9,0.3,1.2
1980-81,23,KCK,NBA,PF,81,2743,16.9,0.583,0,0.445,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,NA,4.4,3.9,8.3,0.145,NA,0.8,-0.2,0.6,1.8
1981-82,24,KCK,NBA,SF,80,2609,13,0.551,0,0.379,6.8,16,11.2,8.7,1.5,0.6,15,16.2,NA,2.2,2.5,4.8,0.087,NA,-0.3,-0.1,-0.4,1
1982-83,25,KCK,NBA,SF,58,995,10.5,0.526,0,0.427,9.9,16.2,13,7,1.3,0.6,19.6,12.8,NA,0.7,1,1.6,0.077,NA,-0.8,-0.2,-1,0.3
1983-84,26,SEA,NBA,SF,77,2086,11.7,0.559,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,NA,1.3,2.1,3.4,0.079,NA,-1,0.3,-0.6,0.7
1984-85,27,SEA,NBA,SF,60,860,6.9,0.477,0,0.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,NA,-0.2,0.7,0.5,0.028,NA,-3.8,-0.1,-3.8,-0.4
Career,NA,,NBA,,438,11345,13.1,0.558,0.001,0.426,8.2,18.3,13.2,8,1.5,0.7,15.8,14.9,NA,11.2,13.7,24.8,0.105,NA,-0.5,0.1,-0.4,4.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,KCK,NBA,,301,8399,14.1,0.563,0,0.421,8.7,19.2,13.8,7.2,1.6,0.8,14.8,15.8,NA,10.1,10.8,20.9,0.119,NA,0,0.1,0,4.3
2 seasons,NA,SEA,NBA,,137,2946,10.3,0.539,0.003,0.444,6.9,16,11.5,10.3,1.3,0.7,19.1,12.5,NA,1.1,2.9,3.9,0.064,NA,-1.8,0.2,-1.6,0.3
