Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,22,KCK,NBA,PF,82,NA,2052,5.8,11.3,0.515,0,0,0,5.8,11.3,0.516,3.6,5,0.726,4.2,8.7,12.8,2.4,1.6,0.7,2.3,5.2,15.3,NA,113,100
1980-81,23,KCK,NBA,PF,81,NA,2743,8.2,15,0.544,0,0,NA,8.2,15,0.544,4.6,6.7,0.684,4.1,9.5,13.6,2.1,1.8,0.7,2.8,3.9,20.9,NA,112,102
1981-82,24,KCK,NBA,SF,80,76,2609,6.9,13.6,0.509,0,0,NA,6.9,13.6,0.509,3.6,5.2,0.705,2.9,6.5,9.5,3.1,1.5,0.5,2.8,4,17.5,NA,107,107
1982-83,25,KCK,NBA,SF,58,5,995,4.7,10.2,0.462,0,0,NA,4.7,10.2,0.462,3.3,4.3,0.76,4.1,6.7,10.9,2.6,1.3,0.5,2.9,4.3,12.7,NA,104,105
1983-84,26,SEA,NBA,SF,77,42,2086,5.4,10.3,0.52,0,0,0,5.4,10.3,0.522,3.1,4.8,0.66,3.1,7.8,10.8,4.1,1.2,0.6,2.9,3.7,13.9,NA,106,108
1984-85,27,SEA,NBA,SF,60,5,860,3.5,8.4,0.423,0,0,NA,3.5,8.4,0.423,2.3,3.3,0.695,2.5,4.4,6.9,3,1.6,0.6,2.4,4.2,9.4,NA,95,109
Career,NA,,NBA,,438,128,11345,6.3,12.2,0.514,0,0,0,6.3,12.2,0.515,3.6,5.2,0.699,3.5,7.7,11.3,2.9,1.5,0.6,2.7,4.2,16.2,NA,108,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,KCK,NBA,,301,81,8399,6.8,13.1,0.519,0,0,0,6.8,13.1,0.519,3.9,5.5,0.707,3.7,8,11.8,2.6,1.6,0.6,2.7,4.3,17.4,NA,110,104
2 seasons,NA,SEA,NBA,,137,47,2946,4.8,9.8,0.496,0,0,0,4.8,9.7,0.497,2.9,4.3,0.668,2.9,6.8,9.7,3.8,1.3,0.6,2.8,3.8,12.6,NA,104,108
