Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,22,KCK,NBA,PF,3,NA,77,6.5,13.7,0.476,0,0,NA,6.5,13.7,0.476,3.3,5.9,0.556,4.6,11.7,16.3,2.6,0.7,0,1.3,6.5,16.3,NA,113,106
1980-81,23,KCK,NBA,PF,15,NA,620,10.3,21,0.492,0,0.1,0,10.3,20.9,0.494,6.3,8.6,0.735,4.7,7.9,12.6,2.1,1.5,0.8,3,4.1,27,NA,109,102
1983-84,26,SEA,NBA,SF,5,NA,91,2.9,7,0.417,0,0,NA,2.9,7,0.417,0,0,NA,3.5,6.4,9.9,3.5,1.2,1.7,4.1,8.2,5.8,NA,76,106
Career,NA,,NBA,,23,NA,788,9.1,18.6,0.488,0,0.1,0,9.1,18.6,0.489,5.3,7.4,0.721,4.6,8.1,12.7,2.3,1.4,0.9,2.9,4.8,23.5,NA,107,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KCK,NBA,,18,NA,697,9.9,20.1,0.491,0,0.1,0,9.9,20.1,0.493,6,8.3,0.721,4.7,8.3,13,2.2,1.4,0.7,2.8,4.4,25.8,NA,109,102
1 season,NA,SEA,NBA,,5,NA,91,2.9,7,0.417,0,0,NA,2.9,7,0.417,0,0,NA,3.5,6.4,9.9,3.5,1.2,1.7,4.1,8.2,5.8,NA,76,106
