,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,22,KCK,NBA,,6,12,0,0,6,12,3,6,,,11,3,1,0,1,5,15,
1980-81,23,KCK,NBA,,13,24,0,1,13,24,10,13,,,16,6,,,,5,31,
1983-84,26,SEA,NBA,,2,5,0,0,2,5,0,0,2,3,5,2,1,1,3,5,4,2.6
Career,,,,,13,24,0,1,13,24,10,13,,,16,6,,,,5,31,
2 Seasons,,KCK,NBA,,13,24,0,1,13,24,10,13,,,16,6,,,,5,31,
1 Season,,SEA,NBA,,2,5,0,0,2,5,0,0,2,3,5,2,1,1,3,5,4,2.6
