Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1972-73,23,KCO,NBA,PG,9,76,5.8,0.519,0.857,NA,NA,4.1,14.8,NA,0,0,0,0.031
Career,NA,,NBA,,9,76,5.8,0.519,0.857,NA,NA,4.1,14.8,NA,0,0,0,0.031
