,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,DUKE,23,,120,219,,,67,97,,101,,,,,,307,.548,,.691,,13.3,4.4,
1976-77,19,DUKE,27,,172,331,,,175,209,,147,,,,,,519,.520,,.837,,19.2,5.4,
1977-78,20,DUKE,34,,244,460,,,220,255,,116,,,,,,708,.530,,.863,,20.8,3.4,
1978-79,21,DUKE,30,,188,364,,,102,139,,90,,,,,,478,.516,,.734,,15.9,3.0,
Career,,,114,,724,1374,,,564,700,,454,,,,,,2012,.527,,.806,,17.6,4.0,
