Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,26,GSW,NBA,PG,10,10,41.4,7.7,15.2,0.507,1.3,2.8,0.464,6.4,12.4,0.516,0.549,4.7,5.1,0.922,0.9,2.1,3,10.2,1.8,0.2,3.5,2.4,21.4
1987-88,27,HOU,NBA,PG,4,4,38.5,6.5,15.3,0.426,1,2,0.5,5.5,13.3,0.415,0.459,4.8,5.5,0.864,0.8,1,1.8,8.5,2,0,3,2.5,18.8
1988-89,28,HOU,NBA,PG,4,4,40,5.5,11.5,0.478,2,3.8,0.533,3.5,7.8,0.452,0.565,2.5,3.5,0.714,0.8,3.8,4.5,6.5,2,0.3,2.5,2.5,15.5
1989-90,29,HOU,NBA,PG,4,4,43,7.5,16,0.469,0.8,3,0.25,6.8,13,0.519,0.492,2.8,4.3,0.647,1.8,2,3.8,10.3,1.3,0.3,3.8,1.3,18.5
1990-91,30,HOU,NBA,PG,3,0,13.7,2.7,8,0.333,0,1.3,0,2.7,6.7,0.4,0.333,0,0,NA,0,0.7,0.7,2.3,0.7,0.3,2.3,1.3,5.3
1992-93,32,HOU,NBA,PG,7,0,8.6,0.9,2.7,0.316,0.1,0.4,0.333,0.7,2.3,0.313,0.342,1,1.4,0.7,0.1,0.4,0.6,1.1,0.3,0,1.3,0.3,2.9
1993-94,33,SAS,NBA,PG,4,0,9.3,0.5,2,0.25,0,0,NA,0.5,2,0.25,0.25,0.5,1,0.5,0,0.3,0.3,0.3,0,0,1,0.8,1.5
Career,NA,,NBA,,36,22,28.8,4.8,10.4,0.457,0.8,1.9,0.414,3.9,8.4,0.467,0.496,2.7,3.3,0.814,0.6,1.5,2.1,6.1,1.2,0.1,2.6,1.6,13
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,22,12,26.7,4.2,9.7,0.43,0.7,1.9,0.381,3.5,7.8,0.442,0.467,2.1,2.9,0.746,0.6,1.5,2.1,5.3,1.1,0.1,2.4,1.4,11.2
1 season,NA,GSW,NBA,,10,10,41.4,7.7,15.2,0.507,1.3,2.8,0.464,6.4,12.4,0.516,0.549,4.7,5.1,0.922,0.9,2.1,3,10.2,1.8,0.2,3.5,2.4,21.4
1 season,NA,SAS,NBA,,4,0,9.3,0.5,2,0.25,0,0,NA,0.5,2,0.25,0.25,0.5,1,0.5,0,0.3,0.3,0.3,0,0,1,0.8,1.5
