Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,26,GSW,NBA,PG,10,10,414,77,152,0.507,13,28,0.464,64,124,0.516,0.549,47,51,0.922,9,21,30,102,18,2,35,24,214
1987-88,27,HOU,NBA,PG,4,4,154,26,61,0.426,4,8,0.5,22,53,0.415,0.459,19,22,0.864,3,4,7,34,8,0,12,10,75
1988-89,28,HOU,NBA,PG,4,4,160,22,46,0.478,8,15,0.533,14,31,0.452,0.565,10,14,0.714,3,15,18,26,8,1,10,10,62
1989-90,29,HOU,NBA,PG,4,4,172,30,64,0.469,3,12,0.25,27,52,0.519,0.492,11,17,0.647,7,8,15,41,5,1,15,5,74
1990-91,30,HOU,NBA,PG,3,0,41,8,24,0.333,0,4,0,8,20,0.4,0.333,0,0,NA,0,2,2,7,2,1,7,4,16
1992-93,32,HOU,NBA,PG,7,0,60,6,19,0.316,1,3,0.333,5,16,0.313,0.342,7,10,0.7,1,3,4,8,2,0,9,2,20
1993-94,33,SAS,NBA,PG,4,0,37,2,8,0.25,0,0,NA,2,8,0.25,0.25,2,4,0.5,0,1,1,1,0,0,4,3,6
Career,NA,,NBA,,36,22,1038,171,374,0.457,29,70,0.414,142,304,0.467,0.496,96,118,0.814,23,54,77,219,43,5,92,58,467
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,HOU,NBA,,22,12,587,92,214,0.43,16,42,0.381,76,172,0.442,0.467,47,63,0.746,14,32,46,116,25,3,53,31,247
1 season,NA,GSW,NBA,,10,10,414,77,152,0.507,13,28,0.464,64,124,0.516,0.549,47,51,0.922,9,21,30,102,18,2,35,24,214
1 season,NA,SAS,NBA,,4,0,37,2,8,0.25,0,0,NA,2,8,0.25,0.25,2,4,0.5,0,1,1,1,0,0,4,3,6
