Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1982-83,22,TOT,NBA,PG,76,17,1248,8.4,19.5,0.429,0.4,0.9,0.4,8,18.6,0.43,5.5,6.7,0.833,2.1,3,5.1,5.1,2.1,0.6,3.9,5,22.6,NA,103,106
1982-83,22,NJN,NBA,PG,43,6,494,8.6,20.2,0.426,0.4,1.3,0.286,8.2,18.9,0.436,3.6,4.2,0.844,1.5,2.4,3.9,6.3,1.8,0.8,3.7,5.2,21.1,NA,100,102
1982-83,22,GSW,NBA,PG,33,11,754,8.2,19,0.431,0.4,0.7,0.545,7.8,18.4,0.427,6.9,8.3,0.83,2.4,3.4,5.8,4.3,2.4,0.5,4,4.8,23.6,NA,104,108
1983-84,23,GSW,NBA,PG,77,73,2555,8.8,19,0.463,0.1,0.8,0.178,8.7,18.2,0.476,5.7,7,0.816,1.6,3.3,4.9,4.9,1.9,0.6,3.6,3.9,23.5,NA,107,110
1984-85,24,GSW,NBA,SG,82,82,2873,9.9,22.2,0.445,0.7,2.3,0.294,9.2,19.9,0.462,5.4,6.7,0.81,1,2.3,3.3,6.6,2.2,0.7,4.1,3.7,25.9,NA,105,114
1985-86,25,GSW,NBA,PG,82,82,2764,8.5,16.8,0.506,0.6,2,0.328,7.8,14.8,0.53,5.8,7.3,0.796,1.3,3.7,4.9,12.4,2.6,0.3,4.8,3.3,23.5,NA,114,111
1986-87,26,GSW,NBA,PG,82,82,3064,7.7,15.9,0.488,1.1,2.9,0.384,6.6,12.9,0.512,7.1,8.3,0.86,0.9,3.3,4.1,13.1,2.2,0.3,4.3,3.1,23.7,NA,120,112
1987-88,27,TOT,NBA,PG,77,73,2514,7.9,18.2,0.433,0.3,1.4,0.194,7.6,16.8,0.453,5.6,6.6,0.85,1.4,4.1,5.6,10.2,1.8,0.2,4.2,3.6,21.7,NA,106,110
1987-88,27,GSW,NBA,PG,18,18,680,9.2,20.9,0.439,0.1,1.4,0.05,9.1,19.5,0.466,8.1,9.7,0.835,1.8,4.5,6.3,12.4,1.9,0.1,4.7,3.2,26.5,NA,109,114
1987-88,27,HOU,NBA,PG,59,55,1834,7.4,17.2,0.431,0.3,1.3,0.25,7.1,15.8,0.446,4.8,5.5,0.86,1.3,4,5.3,9.4,1.7,0.3,4,3.7,19.9,NA,104,108
1988-89,28,HOU,NBA,PG,82,82,2788,6.7,15.1,0.443,1.8,4.9,0.373,4.9,10.2,0.478,4.4,5.2,0.845,0.8,4.4,5.2,12,2.1,0.2,4.3,3.3,19.7,NA,112,107
1989-90,29,HOU,NBA,PG,82,73,2630,6.5,14.5,0.451,1.6,4.2,0.38,4.9,10.3,0.48,3.4,4.2,0.806,0.8,2.7,3.6,10.8,1.7,0.2,3.7,2.9,18,NA,111,107
1990-91,30,HOU,NBA,PG,82,4,1850,10.2,24.7,0.411,1.3,4.6,0.273,8.9,20.1,0.443,4.9,6.5,0.752,1.4,2.8,4.2,8.4,2.5,0.4,3.7,3.2,26.5,NA,104,106
1991-92,31,HOU,NBA,PG,82,3,1662,8.7,21.4,0.406,1.1,3.7,0.301,7.6,17.6,0.429,4.1,5.2,0.794,1,3.5,4.6,7.3,1.7,0.6,3.9,3.9,22.6,NA,98,111
1992-93,32,HOU,NBA,PG,52,10,867,7.3,17.9,0.407,0.9,3.3,0.286,6.3,14.6,0.434,4.7,6,0.794,0.8,4.2,5,7.7,1.9,0.4,4,3.5,20.2,NA,100,108
1993-94,33,SAS,NBA,PG,53,2,737,5.1,15.1,0.335,0.6,2.6,0.222,4.5,12.5,0.358,3.8,5.6,0.667,0.7,4.3,5.1,7.3,0.9,0.6,4.4,5.1,14.5,NA,86,108
1994-95,34,NJN,NBA,SG,48,1,831,4.4,13.3,0.335,1.6,5.5,0.284,2.9,7.8,0.371,1.9,2.7,0.698,0.5,2.9,3.4,7.9,0.8,0.4,3.2,4.6,12.3,NA,93,113
Career,NA,,NBA,,957,584,26383,8,18.1,0.444,0.9,2.9,0.324,7.1,15.2,0.467,5.1,6.3,0.815,1.1,3.4,4.5,9.3,2,0.4,4.1,3.6,22.1,NA,108,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,HOU,NBA,,439,227,11631,7.6,17.9,0.427,1.3,3.9,0.334,6.3,14,0.453,4.3,5.3,0.812,1,3.6,4.6,9.8,1.9,0.3,3.9,3.3,20.8,NA,106,108
6 seasons,NA,GSW,NBA,,374,348,12690,8.7,18.6,0.468,0.6,1.9,0.32,8.1,16.7,0.486,6.2,7.5,0.824,1.3,3.2,4.5,9.2,2.2,0.4,4.2,3.5,24.3,NA,111,112
2 seasons,NA,NJN,NBA,,91,7,1325,6.1,16,0.381,1.1,3.8,0.284,5,12.2,0.411,2.5,3.3,0.773,0.9,2.7,3.6,7.2,1.2,0.6,3.4,4.8,15.9,NA,96,109
1 season,NA,SAS,NBA,,53,2,737,5.1,15.1,0.335,0.6,2.6,0.222,4.5,12.5,0.358,3.8,5.6,0.667,0.7,4.3,5.1,7.3,0.9,0.6,4.4,5.1,14.5,NA,86,108
