,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,19,SAC,NBA,37:53,9,14,1,2,9,13,4,6,5,10,12,3,2,4,5,6,19,18.8
2008-09,20,SAC,NBA,44:26,11,19,3,5,11,16,6,6,6,14,15,9,3,6,6,6,24,18.9
2009-10,21,SAC,NBA,43:52,12,20,4,5,9,15,6,8,7,11,13,7,3,5,5,6,30,24.4
2010-11,22,PHI,NBA,42:41,8,18,2,3,7,17,5,7,6,11,15,5,3,5,4,6,18,21.4
2011-12,23,PHI,NBA,38:55,8,14,2,3,8,13,5,6,6,13,14,9,2,4,5,5,19,18.6
2012-13,24,PHI,NBA,41:05,10,18,2,4,10,17,8,8,6,14,17,8,3,7,4,6,24,25.4
2013-14,25,TOT,NBA,42:17,11,18,4,10,9,13,5,6,7,14,16,8,6,6,6,6,28,25.1
2013-14,25,PHI,NBA,42:17,11,17,4,8,9,13,5,6,7,14,16,8,4,6,6,6,28,25.1
2013-14,25,CLE,NBA,37:58,8,18,4,10,7,12,5,6,5,13,16,5,6,3,4,6,22,22.0
2014-15,26,LAC,NBA,35:26,7,16,4,7,5,11,6,6,3,8,10,5,3,4,4,5,17,13.1
2015-16,27,CHO,NBA,34:28,7,14,4,5,6,10,8,8,5,10,10,5,3,2,3,6,18,15.3
2016-17,28,TOT,NBA,37:00,7,14,3,5,5,11,4,4,4,11,13,6,2,2,4,6,18,16.9
2016-17,28,CHO,NBA,37:00,7,14,3,5,5,11,4,4,4,11,13,6,2,2,4,6,18,14.1
2016-17,28,MIL,NBA,19:26,6,7,2,3,4,4,3,4,1,7,8,3,1,2,2,4,16,16.9
Career,,,,44:26,12,20,4,10,11,17,8,8,7,14,17,9,6,7,6,6,30,25.4
4 Seasons,,PHI,NBA,42:41,11,18,4,8,10,17,8,8,7,14,17,9,4,7,6,6,28,25.4
3 Seasons,,SAC,NBA,44:26,12,20,4,5,11,16,6,8,7,14,15,9,3,6,6,6,30,24.4
2 Seasons,,CHO,NBA,37:00,7,14,4,5,6,11,8,8,5,11,13,6,3,2,4,6,18,15.3
1 Season,,LAC,NBA,35:26,7,16,4,7,5,11,6,6,3,8,10,5,3,4,4,5,17,13.1
1 Season,,CLE,NBA,37:58,8,18,4,10,7,12,5,6,5,13,16,5,6,3,4,6,22,22.0
1 Season,,MIL,NBA,19:26,6,7,2,3,4,4,3,4,1,7,8,3,1,2,2,4,16,16.9
