,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,31,ATL,NBA,C,7,170,.167,18.4,.405,.238,.024,.071,.071,.595,.235,.200,.000,.000,.667,.120,.750,.000,0,1.000,.080,.000,0,0
2014-15,32,ATL,NBA,C,15,199,.320,17.8,.360,.280,.000,.040,.040,.640,.278,.357,,.000,.000,.344,.800,.020,1,1.000,.219,.714,0,0
Career,,,NBA,,22,369,.250,18.1,.380,.261,.011,.054,.054,.620,.257,.292,.000,.000,.400,.246,.778,.011,1,1.000,.158,.556,0,0
