,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,31,ATL,NBA,C,50,925,,,,9%,91%,+5.3,+7.3,19,11,60,12,22,3,136,3,12
2014-15,32,ATL,NBA,C,63,1037,,,,17%,83%,+6.8,+1.3,24,11,62,10,38,6,120,10,16
Career,,,NBA,,113,1962,,,,13%,87%,+6.1,+4.2,43,22,122,22,60,9,256,13,28
