Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,24,DEN,NBA,SG,1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
2007-08,25,DEN,NBA,SG,3,0,8,2,5,0.4,0,2,0,2,3,0.667,0.4,0,0,NA,0,1,1,0,0,0,0,0,4
2008-09,26,MIA,NBA,SF,5,0,21,1,3,0.333,0,1,0,1,2,0.5,0.333,0,2,0,0,5,5,0,1,0,0,2,2
Career,NA,,NBA,,9,0,30,3,8,0.375,0,3,0,3,5,0.6,0.375,0,2,0,0,6,6,0,1,0,0,2,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIA,NBA,,5,0,21,1,3,0.333,0,1,0,1,2,0.5,0.333,0,2,0,0,5,5,0,1,0,0,2,2
2 seasons,NA,DEN,NBA,,4,0,9,2,5,0.4,0,2,0,2,3,0.667,0.4,0,0,NA,0,1,1,0,0,0,0,0,4
