Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,24,DEN,NBA,SG,64,19,1177,3.1,8.9,0.342,1.5,5.2,0.288,1.6,3.7,0.418,1.1,1.6,0.66,0.8,2.5,3.4,1.7,0.9,0.2,1.1,4,8.7
2007-08,25,DEN,NBA,SG,54,14,542,3.7,8.9,0.41,1.4,4.4,0.318,2.3,4.5,0.5,1.5,2.1,0.71,1.5,2.6,4.1,2.5,0.5,0.2,1.1,4.1,10.2
2008-09,26,MIA,NBA,SF,63,21,851,3.2,9.2,0.35,2.2,6.9,0.313,1.1,2.3,0.463,0.4,0.8,0.526,1.1,2.4,3.5,1.1,0.5,0.3,0.7,3.2,9
2009-10,27,MIA,NBA,SG,6,2,44,1.6,8.2,0.2,0.8,4.9,0.167,0.8,3.3,0.25,0,0,NA,0.8,2.5,3.3,2.5,0.8,0,2.5,6.5,4.1
Career,NA,,NBA,,187,56,2614,3.2,9,0.357,1.7,5.6,0.301,1.5,3.4,0.448,0.9,1.4,0.65,1.1,2.5,3.6,1.7,0.7,0.2,1,3.8,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,118,33,1719,3.2,8.9,0.364,1.5,4.9,0.297,1.8,4,0.447,1.2,1.8,0.679,1,2.6,3.6,1.9,0.8,0.2,1.1,4,9.2
2 seasons,NA,MIA,NBA,,69,23,895,3.1,9.1,0.344,2.1,6.8,0.308,1,2.3,0.448,0.4,0.8,0.526,1.1,2.4,3.5,1.2,0.6,0.2,0.8,3.3,8.8
