Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2000-01,19,UTA,NBA,SG,1,0,8,6.9,13.9,0.5,0,0,NA,6.9,13.9,0.5,0,0,NA,0,6.9,6.9,0,0,0,6.9,0,13.9,NA,60,113
2002-03,21,UTA,NBA,SG,4,0,37,8.7,21.8,0.4,0,2.9,0,8.7,18.9,0.462,8.7,8.7,1,2.9,7.3,10.2,5.8,1.5,0,0,4.4,26.2,NA,128,117
2006-07,25,WAS,NBA,SG,4,4,122,4,20.5,0.196,1.3,8.5,0.158,2.7,12,0.222,1.3,3.1,0.429,0.9,3.6,4.4,3.1,0.9,1.3,1.3,1.8,10.7,NA,59,116
2007-08,26,WAS,NBA,SG,6,6,196,6.1,16.7,0.367,3.9,10,0.389,2.2,6.7,0.333,4.5,5,0.889,0.6,3.1,3.6,5,1.7,0,2.5,3.1,20.6,NA,108,113
2009-10,28,DAL,NBA,SG,2,0,6,0,27.2,0,0,27.2,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,18.1,0,NA,0,113
2010-11,29,DAL,NBA,SG,21,18,332,4.8,13.9,0.349,4.5,11.4,0.397,0.3,2.5,0.133,1.5,2,0.75,0.2,3,3.2,2,1.8,0.3,1.7,6.7,15.7,NA,103,109
2012-13,31,ATL,NBA,SG,4,0,45,3.5,5.8,0.6,3.5,5.8,0.6,0,0,NA,0,0,NA,3.5,8.2,11.7,1.2,0,0,2.3,5.8,10.5,NA,126,107
Career,NA,,NBA,,42,28,746,5.1,15.7,0.327,3.4,9.8,0.353,1.7,5.9,0.284,2.5,3.2,0.791,0.7,3.7,4.4,3.1,1.5,0.4,1.8,4.8,16.2,NA,96,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DAL,NBA,,23,18,338,4.8,14.1,0.337,4.4,11.6,0.38,0.3,2.5,0.133,1.5,2,0.75,0.2,3,3.1,2,1.8,0.3,1.6,6.9,15.4,NA,100,109
2 seasons,NA,WAS,NBA,,10,10,318,5.3,18.2,0.292,2.9,9.4,0.309,2.4,8.7,0.275,3.3,4.3,0.76,0.7,3.3,3.9,4.3,1.4,0.5,2.1,2.6,16.8,NA,89,114
2 seasons,NA,UTA,NBA,,5,0,45,8.4,20.4,0.412,0,2.4,0,8.4,18,0.467,7.2,7.2,1,2.4,7.2,9.6,4.8,1.2,0,1.2,3.6,24,NA,118,116
1 season,NA,ATL,NBA,,4,0,45,3.5,5.8,0.6,3.5,5.8,0.6,0,0,NA,0,0,NA,3.5,8.2,11.7,1.2,0,0,2.3,5.8,10.5,NA,126,107
