Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,19,UTA,NBA,SG,40,2,293,31,91,0.341,1,12,0.083,30,79,0.38,0.346,26,38,0.684,9,19,28,18,10,2,28,29,89
2001-02,20,UTA,NBA,SG,67,23,1134,143,371,0.385,2,25,0.08,141,346,0.408,0.388,37,53,0.698,44,87,131,116,29,24,68,82,325
2002-03,21,UTA,NBA,SG,61,8,760,114,284,0.401,4,12,0.333,110,272,0.404,0.408,47,68,0.691,22,63,85,40,22,8,49,57,279
2003-04,22,TOT,NBA,SG-SF,80,78,2444,376,871,0.432,19,71,0.268,357,800,0.446,0.443,138,204,0.676,79,219,298,158,52,17,120,140,909
2003-04,22,UTA,NBA,SG,54,54,1511,261,586,0.445,7,30,0.233,254,556,0.457,0.451,89,133,0.669,43,135,178,92,28,16,80,86,618
2003-04,22,ORL,NBA,SF,26,24,933,115,285,0.404,12,41,0.293,103,244,0.422,0.425,49,71,0.69,36,84,120,66,24,1,40,54,291
2004-05,23,ORL,NBA,SG,55,27,1089,174,426,0.408,25,67,0.373,149,359,0.415,0.438,56,101,0.554,38,64,102,69,16,9,57,73,429
2005-06,24,ORL,NBA,SG,82,82,2648,359,781,0.46,2,15,0.133,357,766,0.466,0.461,180,242,0.744,59,182,241,160,58,17,123,178,900
2006-07,25,WAS,NBA,SG,82,82,2419,347,753,0.461,74,183,0.404,273,570,0.479,0.51,152,216,0.704,55,161,216,218,65,19,119,155,920
2007-08,26,WAS,NBA,SG,82,82,2564,301,780,0.386,158,413,0.383,143,367,0.39,0.487,157,197,0.797,37,198,235,252,65,15,102,110,917
2008-09,27,WAS,NBA,SG,32,25,886,72,231,0.312,35,129,0.271,37,102,0.363,0.387,32,60,0.533,11,65,76,98,21,2,32,43,211
2009-10,28,TOT,NBA,SG,64,18,883,46,163,0.282,19,87,0.218,27,76,0.355,0.34,25,35,0.714,11,80,91,56,16,6,30,74,136
2009-10,28,WAS,NBA,SG,40,13,616,29,103,0.282,11,62,0.177,18,41,0.439,0.335,18,25,0.72,7,58,65,44,11,5,24,51,87
2009-10,28,DAL,NBA,SG,24,5,267,17,60,0.283,8,25,0.32,9,35,0.257,0.35,7,10,0.7,4,22,26,12,5,1,6,23,49
2010-11,29,DAL,NBA,SG,72,54,1158,128,330,0.388,94,249,0.378,34,81,0.42,0.53,33,43,0.767,20,86,106,77,21,5,44,71,383
2011-12,30,NJN,NBA,SF,51,30,960,49,172,0.285,41,145,0.283,8,27,0.296,0.404,9,16,0.563,7,94,101,41,19,4,19,59,148
2012-13,31,ATL,NBA,SG,56,31,1158,98,262,0.374,76,209,0.364,22,53,0.415,0.519,12,23,0.522,18,104,122,52,29,6,23,69,284
Career,NA,,NBA,,824,542,18396,2238,5515,0.406,550,1617,0.34,1688,3898,0.433,0.456,904,1296,0.698,410,1422,1832,1355,423,134,814,1140,5930
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WAS,NBA,,236,202,6485,749,1867,0.401,278,787,0.353,471,1080,0.436,0.476,359,498,0.721,110,482,592,612,162,41,277,359,2135
4 seasons,NA,UTA,NBA,,222,87,3698,549,1332,0.412,14,79,0.177,535,1253,0.427,0.417,199,292,0.682,118,304,422,266,89,50,225,254,1311
3 seasons,NA,ORL,NBA,,163,133,4670,648,1492,0.434,39,123,0.317,609,1369,0.445,0.447,285,414,0.688,133,330,463,295,98,27,220,305,1620
2 seasons,NA,DAL,NBA,,96,59,1425,145,390,0.372,102,274,0.372,43,116,0.371,0.503,40,53,0.755,24,108,132,89,26,6,50,94,432
1 season,NA,ATL,NBA,,56,31,1158,98,262,0.374,76,209,0.364,22,53,0.415,0.519,12,23,0.522,18,104,122,52,29,6,23,69,284
1 season,NA,NJN,NBA,,51,30,960,49,172,0.285,41,145,0.283,8,27,0.296,0.404,9,16,0.563,7,94,101,41,19,4,19,59,148
