,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,23,UTA,NBA,5:16,2,2,0,0,2,2,0,0,0,1,1,0,0,1,0,0,4,3.7
Career,,,,5:16,2,2,0,0,2,2,0,0,0,1,1,0,0,1,0,0,4,3.7
