Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,21,GSW,NBA,SF,82,NA,30.7,6.1,13.8,0.442,NA,NA,NA,6.1,13.8,0.442,0.442,2,2.7,0.734,2.5,5.7,8.2,2.2,1.3,0.3,NA,2.7,14.2
1975-76,22,GSW,NBA,SF,82,NA,33.1,7.5,16.3,0.463,NA,NA,NA,7.5,16.3,0.463,0.463,2.8,3.6,0.772,2.4,6.4,8.8,2,1.2,0.4,NA,2.7,17.8
1976-77,23,GSW,NBA,PF,76,NA,33.9,7.2,15.1,0.478,NA,NA,NA,7.2,15.1,0.478,0.478,3.3,4.1,0.797,2,5.6,7.6,2.8,1.7,0.2,NA,2.9,17.7
1977-78,24,LAL,NBA,SF,51,NA,29.2,5.4,12.4,0.44,NA,NA,NA,5.4,12.4,0.44,0.44,2.1,2.9,0.716,2.2,5.2,7.5,3.6,1.5,0.4,2.1,3.2,12.9
1978-79,25,LAL,NBA,SF,82,NA,35.5,7.6,15.1,0.504,NA,NA,NA,7.6,15.1,0.504,0.504,3.3,4.4,0.751,2,5.4,7.4,2.8,1.6,0.3,2.7,3.4,18.6
1979-80,26,LAL,NBA,SF,82,NA,37.9,8.9,16.6,0.535,0,0.2,0.176,8.8,16.4,0.539,0.536,2.3,2.9,0.808,2.1,4.3,6.4,3,1.6,0.3,1.9,2.7,20
1980-81,27,LAL,NBA,SF,81,NA,37.4,9.7,18.5,0.526,0,0.2,0.077,9.7,18.3,0.53,0.526,3.1,4.1,0.758,1.8,3.6,5.4,2.9,1.5,0.4,2.6,2.8,22.6
1981-82,28,LAL,NBA,SF,82,82,35.4,9.1,17.3,0.525,0,0,0,9.1,17.2,0.527,0.525,3,4.1,0.732,1.9,2.9,4.8,1.7,1.1,0.3,2,2.9,21.1
1982-83,29,LAL,NBA,SF,80,80,31.9,8.6,16.1,0.53,0,0.1,0,8.6,16.1,0.533,0.53,2.5,3.4,0.757,1.8,2.5,4.3,2.3,0.8,0.2,1.9,2.8,19.6
1983-84,30,LAL,NBA,SF,75,74,33.4,7.2,14.1,0.514,0,0.1,0.25,7.2,14,0.516,0.515,2.8,3.7,0.743,1.7,2.8,4.5,2.9,1,0.5,1.8,2.7,17.3
1984-85,31,LAL,NBA,SF,42,8,18.1,3.5,7.2,0.488,0,0,0,3.5,7.2,0.49,0.488,1.2,1.6,0.773,0.8,1.4,2.2,1,0.5,0.1,1.2,1.5,8.3
1985-86,32,LAC,NBA,SF,13,1,15,2,5,0.4,0.1,0.2,0.333,1.9,4.8,0.403,0.408,1.7,2.1,0.815,1,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
Career,NA,,NBA,,828,245,32.9,7.5,15.1,0.499,0,0.1,0.135,7.5,15,0.501,0.5,2.6,3.5,0.759,2,4.2,6.2,2.5,1.3,0.3,2.1,2.8,17.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,LAL,NBA,,575,244,33.5,7.9,15.3,0.516,0,0.1,0.122,7.9,15.2,0.518,0.516,2.7,3.5,0.754,1.8,3.6,5.4,2.6,1.2,0.3,2.1,2.8,18.4
3 seasons,NA,GSW,NBA,,240,NA,32.5,6.9,15.1,0.461,NA,NA,NA,6.9,15.1,0.461,0.461,2.6,3.4,0.771,2.3,5.9,8.2,2.3,1.4,0.3,NA,2.8,16.5
1 season,NA,LAC,NBA,,13,1,15,2,5,0.4,0.1,0.2,0.333,1.9,4.8,0.403,0.408,1.7,2.1,0.815,1,1.2,2.2,1.2,0.5,0.2,1.2,1.5,5.8
