Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,21,GSW,NBA,SF,17,NA,503,7.9,17.8,0.446,NA,NA,NA,7.9,17.8,0.446,2.4,3.4,0.702,2.1,6.4,8.5,2,1.9,1,NA,3.8,18.3
1975-76,22,GSW,NBA,SF,13,NA,450,6.9,16,0.43,NA,NA,NA,6.9,16,0.43,2.8,3.6,0.778,2,6.2,8.2,2.3,1,0.6,NA,2.6,16.6
1976-77,23,GSW,NBA,PF,10,NA,346,6.9,16,0.429,NA,NA,NA,6.9,16,0.429,2.4,2.9,0.821,1.9,6.5,8.3,1.7,1.7,0.6,NA,2.4,16.1
1977-78,24,LAL,NBA,SF,3,NA,108,5,10.7,0.469,NA,NA,NA,5,10.7,0.469,2,3.7,0.545,3,5.7,8.7,2.7,1,0.3,3.7,4.7,12
1978-79,25,LAL,NBA,SF,8,NA,307,7.2,15,0.477,NA,NA,NA,7.2,15,0.477,2.9,4.3,0.676,2.3,5.6,8,1.9,1.8,0.2,1.8,2.5,17.2
1979-80,26,LAL,NBA,SF,16,NA,652,7.7,16.2,0.476,0,0.1,0,7.7,16.2,0.478,2.4,3,0.815,2.9,4.1,7.1,2.7,1.3,0.3,1.9,2.8,17.9
1980-81,27,LAL,NBA,SF,3,NA,113,6.7,15.3,0.438,0,0.3,0,6.7,15,0.447,3.8,5.7,0.667,1.3,1.3,2.5,1.3,0.3,0.3,1.3,3.2,17.2
1981-82,28,LAL,NBA,SF,14,NA,535,8.1,16.2,0.502,0,0.1,0,8.1,16.1,0.504,2.6,3.3,0.776,2.7,2,4.7,2.5,1.1,0.2,2.7,2.9,18.8
1982-83,29,LAL,NBA,SF,15,NA,589,8.3,16.7,0.498,0,0.1,0,8.3,16.6,0.502,1.7,2.7,0.614,2.6,2.9,5.5,3.1,1.2,0.7,2,3.1,18.3
1983-84,30,LAL,NBA,SF,14,NA,196,5.1,12.9,0.4,0,0.2,0,5.1,12.7,0.406,1.3,2,0.636,1.8,2.9,4.8,1.7,0.7,0.4,1.3,5,11.6
Career,NA,,NBA,,113,NA,3799,7.4,16,0.465,0,0.1,0,7.4,15.9,0.466,2.4,3.3,0.727,2.4,4.4,6.8,2.3,1.3,0.5,2.1,3.1,17.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,LAL,NBA,,73,NA,2500,7.5,15.6,0.481,0,0.1,0,7.5,15.6,0.483,2.3,3.2,0.71,2.6,3.4,6,2.5,1.2,0.4,2.1,3.1,17.3
3 seasons,NA,GSW,NBA,,40,NA,1299,7.3,16.7,0.436,NA,NA,NA,7.3,16.7,0.436,2.5,3.3,0.758,2,6.3,8.4,2,1.5,0.8,NA,3,17.1
