,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,21,GSW,NBA,,14,28,,,,,7,9,,,16,7,,,,5,31,
1975-76,22,GSW,NBA,,14,,,,,,14,17,,,,,,,,,34,
1976-77,23,GSW,NBA,,13,27,,,,,10,12,7,17,19,8,7,,,6,32,
1977-78,24,LAL,NBA,,11,,,,,,9,12,,,,,,,,,29,
1978-79,25,LAL,NBA,,14,,,,,,9,14,,,,,,,,,31,
1979-80,26,LAL,NBA,,14,23,1,2,14,23,7,10,,,14,9,,,,6,30,
1980-81,27,LAL,NBA,,16,,1,,,,9,10,,,,,,,,,34,
1981-82,28,LAL,NBA,,16,27,0,,16,,9,11,,,10,7,,,,6,36,
1982-83,29,LAL,NBA,,17,26,0,,17,,10,10,,,10,7,,,,5,36,
1983-84,30,LAL,NBA,,14,22,1,1,14,22,8,12,6,8,12,8,3,3,5,5,31,24.6
1984-85,31,LAL,NBA,,11,18,0,1,11,18,6,6,3,4,6,4,4,1,3,4,24,17.2
1985-86,32,LAC,NBA,,6,10,1,2,6,10,5,8,2,3,4,4,3,1,3,3,15,11.6
Career,,,,,17,,,,,,14,17,,,,,,,,,36,
8 Seasons,,LAL,NBA,,17,,,,,,10,14,,,,,,,,,36,
3 Seasons,,GSW,NBA,,14,,,,,,14,17,,,,,,,,,34,
1 Season,,LAC,NBA,,6,10,1,2,6,10,5,8,2,3,4,4,3,1,3,3,15,11.6
