Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,HOU,NBA,SG,73,44,1708,332,776,0.428,10,29,0.345,322,747,0.431,0.434,87,125,0.696,74,120,194,150,53,18,137,171,761
1983-84,23,HOU,NBA,SG,68,0,616,148,315,0.47,7,27,0.259,141,288,0.49,0.481,37,44,0.841,28,50,78,63,13,4,62,81,340
1984-85,24,TOT,NBA,SG,21,3,349,74,137,0.54,2,4,0.5,72,133,0.541,0.547,25,35,0.714,22,21,43,14,13,5,15,36,175
1984-85,24,DET,NBA,SG,2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,0,0,0,0,0,1,2,2
1984-85,24,GSW,NBA,SG,19,3,344,73,135,0.541,2,4,0.5,71,131,0.542,0.548,25,35,0.714,22,21,43,14,13,5,14,34,173
1985-86,25,GSW,NBA,SG,82,52,2158,475,958,0.496,4,25,0.16,471,933,0.505,0.498,211,265,0.796,96,139,235,115,71,34,136,241,1165
1986-87,26,GSW,NBA,SG,82,0,1650,370,808,0.458,0,10,0,370,798,0.464,0.458,182,234,0.778,68,107,175,105,68,13,117,190,922
1987-88,27,GSW,NBA,SG,47,4,958,248,546,0.454,1,9,0.111,247,537,0.46,0.455,97,121,0.802,41,40,81,61,32,4,80,95,594
1988-89,28,GSW,NBA,SF,66,41,1569,409,859,0.476,2,12,0.167,407,847,0.481,0.477,182,225,0.809,110,153,263,96,79,17,116,173,1002
1989-90,29,GSW,NBA,SF,82,49,2376,538,1122,0.48,3,14,0.214,535,1108,0.483,0.481,244,294,0.83,114,253,367,155,91,15,144,231,1323
1990-91,30,LAL,NBA,SG,82,0,1498,335,757,0.443,0,9,0,335,748,0.448,0.443,145,177,0.819,82,99,181,82,31,8,83,165,815
1991-92,31,LAL,NBA,SG,82,0,1602,364,805,0.452,1,4,0.25,363,801,0.453,0.453,151,197,0.766,91,92,183,113,66,9,114,148,880
1992-93,32,HOU,NBA,SG,2,0,25,2,7,0.286,0,0,NA,2,7,0.286,0.286,1,2,0.5,0,3,3,2,0,0,1,1,5
Career,NA,,NBA,,687,193,14509,3295,7090,0.465,30,143,0.21,3265,6947,0.47,0.467,1362,1719,0.792,726,1077,1803,956,517,127,1005,1532,7982
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,GSW,NBA,,378,149,9055,2113,4428,0.477,12,74,0.162,2101,4354,0.483,0.479,941,1174,0.802,451,713,1164,546,354,88,607,964,5179
2 seasons,NA,LAL,NBA,,164,0,3100,699,1562,0.448,1,13,0.077,698,1549,0.451,0.448,296,374,0.791,173,191,364,195,97,17,197,313,1695
3 seasons,NA,HOU,NBA,,143,44,2349,482,1098,0.439,17,56,0.304,465,1042,0.446,0.447,125,171,0.731,102,173,275,215,66,22,200,253,1106
1 season,NA,DET,NBA,,2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,0,0,0,0,0,1,2,2
