,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,BAYLOR,28,,164,310,,,80,113,,183,,,,,,408,.529,,.708,,14.6,6.5,
1979-80,19,BAYLOR,27,,239,440,,,142,171,,222,,,,,,620,.543,,.830,,23.0,8.2,
1980-81,20,BAYLOR,27,,214,399,,,111,151,,190,,,,,,539,.536,,.735,,20.0,7.0,
1981-82,21,BAYLOR,28,,259,479,,,104,144,,210,,,,,,622,.541,,.722,,22.2,7.5,
Career,,,110,,876,1628,,,437,579,,805,,,,,,2189,.538,,.755,,19.9,7.3,
