,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,24,PHW,BAA,,7,,6,,,,,18
1947-48,25,PHW,BAA,,8,,7,,,,,17
1948-49,26,PHW,BAA,,7,,6,8,,,,18
1949-50,27,PHW,NBA,,6,,7,12,,,,16
1952-53,30,PHW,NBA,,8,,8,9,,,6,21
Career,,,TOT,,8,,8,,,,,21
,,,NBA,,8,,8,12,,,,21
,,,BAA,,8,,7,,,,,18
,,,,,,,,,,,,
