,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,22,TOR,NBA,C,12,59,,,,15%,85%,-17.5,-10.8,0,2,5,0,1,0,4,0,3
2011-12,23,TOR,NBA,C,14,122,,,,,100%,+1.7,+5.7,3,0,6,1,4,0,7,0,4
Career,,,NBA,,26,181,,,,5%,95%,-4.5,+0.3,3,2,11,1,5,0,11,0,7
