Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,INO,NBA,NA,60,NA,NA,0.422,0.301,NA,NA,NA,NA,NA,3.6,1.2,4.8,NA
1950-51,23,INO,NBA,NA,66,NA,NA,0.435,0.341,NA,NA,NA,NA,NA,4.1,2.3,6.5,NA
Career,NA,,NBA,NA,126,NA,NA,0.429,0.323,NA,NA,NA,NA,NA,7.7,3.5,11.2,NA
