Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,INO,NBA,NA,60,NA,NA,340,936,0.363,215,282,0.762,NA,233,132,895
1950-51,23,INO,NBA,NA,66,NA,NA,409,1110,0.368,293,378,0.775,251,318,96,1111
Career,NA,,NBA,NA,126,NA,NA,749,2046,0.366,508,660,0.77,251,551,228,2006
