Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,INO,NBA,NA,60,NA,NA,5.7,15.6,0.363,3.6,4.7,0.762,NA,3.9,2.2,14.9
1950-51,23,INO,NBA,NA,66,NA,NA,6.2,16.8,0.368,4.4,5.7,0.775,3.8,4.8,1.5,16.8
Career,NA,,NBA,NA,126,NA,NA,5.9,16.2,0.366,4,5.2,0.77,3.8,4.4,1.8,15.9
