Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22,INO,NBA,NA,5,NA,NA,22,70,0.314,22,28,0.786,NA,22,11,66
1950-51,23,INO,NBA,NA,3,NA,NA,27,61,0.443,12,17,0.706,12,13,6,66
Career,NA,,NBA,NA,8,NA,NA,49,131,0.374,34,45,0.756,12,35,17,132
