Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1955-56,24,NYK,NBA,SG,25,288,11.4,0.466,0.307,NA,NA,NA,NA,NA,0.3,0.2,0.5,0.076
1957-58,26,DET,NBA,SG,18,160,8.9,0.421,0.255,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.054
Career,NA,,NBA,,43,448,10.5,0.45,0.289,NA,NA,NA,NA,NA,0.3,0.3,0.6,0.068
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,25,288,11.4,0.466,0.307,NA,NA,NA,NA,NA,0.3,0.2,0.5,0.076
1 season,NA,DET,NBA,,18,160,8.9,0.421,0.255,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.054
