,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,19,KENTUCKY,16,83,6,17,,,9,10,,18,1,2,1,5,11,21,.353,,.900,5.2,1.3,1.1,0.1
1988-89,20,KENTUCKY,29,932,114,222,,,57,76,,130,44,47,25,63,98,285,.514,,.750,32.1,9.8,4.5,1.5
1989-90,21,KENTUCKY,28,869,165,332,35,96,94,127,,200,44,61,40,64,113,459,.497,.365,.740,31.0,16.4,7.1,1.6
1990-91,22,KENTUCKY,28,824,142,274,15,47,103,145,,201,46,43,53,66,89,402,.518,.319,.710,29.4,14.4,7.2,1.6
Career,,,101,2708,427,845,50,143,263,358,,549,135,153,119,198,311,1167,.505,.350,.735,26.8,11.6,5.4,1.3
