Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,25,CIN,NBA,PG,4,NA,72,12,23.5,0.511,NA,NA,NA,12,23.5,0.511,1,2,0.5,NA,NA,3.5,4,NA,NA,NA,4,25
1967-68,26,CHI,NBA,PG,5,NA,180,8.4,19.6,0.429,NA,NA,NA,8.4,19.6,0.429,3.4,4.8,0.708,NA,NA,2,2.6,NA,NA,NA,2.8,20.2
1969-70,28,MIL,NBA,PG,10,NA,300,5,15.5,0.326,NA,NA,NA,5,15.5,0.326,5.3,6,0.88,NA,NA,2.8,6,NA,NA,NA,2.6,15.4
1971-72,30,LAL,NBA,SG,7,NA,72,9.5,20.5,0.463,NA,NA,NA,9.5,20.5,0.463,3.5,5,0.7,NA,NA,6.5,2.5,NA,NA,NA,6.5,22.5
1972-73,31,BAL,NBA,SG,1,NA,2,36,54,0.667,NA,NA,NA,36,54,0.667,0,0,NA,NA,NA,18,0,NA,NA,NA,0,72
Career,NA,,NBA,,27,NA,626,7.4,18.3,0.406,NA,NA,NA,7.4,18.3,0.406,4,5.1,0.795,NA,NA,3.1,4.4,NA,NA,NA,3.3,18.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,10,NA,300,5,15.5,0.326,NA,NA,NA,5,15.5,0.326,5.3,6,0.88,NA,NA,2.8,6,NA,NA,NA,2.6,15.4
1 season,NA,LAL,NBA,,7,NA,72,9.5,20.5,0.463,NA,NA,NA,9.5,20.5,0.463,3.5,5,0.7,NA,NA,6.5,2.5,NA,NA,NA,6.5,22.5
1 season,NA,CHI,NBA,,5,NA,180,8.4,19.6,0.429,NA,NA,NA,8.4,19.6,0.429,3.4,4.8,0.708,NA,NA,2,2.6,NA,NA,NA,2.8,20.2
1 season,NA,CIN,NBA,,4,NA,72,12,23.5,0.511,NA,NA,NA,12,23.5,0.511,1,2,0.5,NA,NA,3.5,4,NA,NA,NA,4,25
1 season,NA,BAL,NBA,,1,NA,2,36,54,0.667,NA,NA,NA,36,54,0.667,0,0,NA,NA,NA,18,0,NA,NA,NA,0,72
