Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,25,CIN,NBA,PG,76,NA,1140,8.7,18.9,0.457,NA,NA,NA,8.7,18.9,0.457,3.8,4.9,0.779,NA,NA,4.2,3.5,NA,NA,NA,6.2,21.1
1967-68,26,TOT,NBA,PG,75,NA,2046,7.8,17.8,0.44,NA,NA,NA,7.8,17.8,0.44,5.1,6.2,0.821,NA,NA,4.8,3.9,NA,NA,NA,3.2,20.7
1967-68,26,CIN,NBA,PG,2,NA,16,6.8,22.5,0.3,NA,NA,NA,6.8,22.5,0.3,6.8,15.8,0.429,NA,NA,9,11.3,NA,NA,NA,9,20.3
1967-68,26,CHI,NBA,PG,73,NA,2030,7.8,17.7,0.441,NA,NA,NA,7.8,17.7,0.441,5.1,6.1,0.828,NA,NA,4.8,3.8,NA,NA,NA,3.2,20.7
1968-69,27,TOT,NBA,PG,83,NA,2616,8.6,19.8,0.433,NA,NA,NA,8.6,19.8,0.433,5.7,6.8,0.839,NA,NA,4.2,5.2,NA,NA,NA,3.6,22.9
1968-69,27,CHI,NBA,PG,18,NA,550,8.1,19.2,0.423,NA,NA,NA,8.1,19.2,0.423,6.2,7.5,0.833,NA,NA,4.5,3.7,NA,NA,NA,3.4,22.5
1968-69,27,MIL,NBA,PG,65,NA,2066,8.7,20,0.436,NA,NA,NA,8.7,20,0.436,5.5,6.6,0.841,NA,NA,4.1,5.6,NA,NA,NA,3.6,23
1969-70,28,MIL,NBA,PG,81,NA,2762,8.6,18.1,0.477,NA,NA,NA,8.6,18.1,0.477,5.7,6.4,0.898,NA,NA,3.4,5.9,NA,NA,NA,3.3,23
1970-71,29,CIN,NBA,SG,71,NA,1368,9.8,21.5,0.458,NA,NA,NA,9.8,21.5,0.458,5.1,6,0.855,NA,NA,3.8,3.6,NA,NA,NA,4.2,24.8
1971-72,30,LAL,NBA,SG,64,NA,1007,9.4,19.1,0.49,NA,NA,NA,9.4,19.1,0.49,4,4.6,0.86,NA,NA,4.1,4.9,NA,NA,NA,5,22.7
1972-73,31,TOT,NBA,SG,44,NA,630,7.6,16.5,0.462,NA,NA,NA,7.6,16.5,0.462,1.8,2.2,0.821,NA,NA,3.5,4.9,NA,NA,NA,4.1,17
1972-73,31,LAL,NBA,SG,6,NA,47,10.7,21.4,0.5,NA,NA,NA,10.7,21.4,0.5,4.6,6.1,0.75,NA,NA,5.4,6.1,NA,NA,NA,8.4,26
1972-73,31,BAL,NBA,SG,38,NA,583,7.3,16.1,0.458,NA,NA,NA,7.3,16.1,0.458,1.6,1.9,0.839,NA,NA,3.4,4.8,NA,NA,NA,3.7,16.3
1973-74,32,SDA,ABA,SG,49,NA,779,8.5,18.7,0.457,0.4,1.4,0.267,8.2,17.3,0.472,2.4,3.1,0.765,1.3,2.3,3.6,5.2,1.1,0.1,2.3,3.3,19.9
Career,NA,,TOT,,543,NA,12348,8.6,18.9,0.456,0.4,1.4,0.267,8.6,18.8,0.457,4.8,5.7,0.846,1.3,2.3,4,4.7,1.1,0.1,2.3,3.9,22.1
,NA,,NBA,,494,NA,11569,8.6,18.9,0.456,NA,NA,NA,8.6,18.9,0.456,5,5.9,0.849,NA,NA,4,4.7,NA,NA,NA,3.9,22.2
,NA,,ABA,,49,NA,779,8.5,18.7,0.457,0.4,1.4,0.267,8.2,17.3,0.472,2.4,3.1,0.765,1.3,2.3,3.6,5.2,1.1,0.1,2.3,3.3,19.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CIN,NBA,,149,NA,2524,9.3,20.3,0.457,NA,NA,NA,9.3,20.3,0.457,4.5,5.5,0.817,NA,NA,4,3.6,NA,NA,NA,5.2,23.1
2 seasons,NA,MIL,NBA,,146,NA,4828,8.7,18.9,0.458,NA,NA,NA,8.7,18.9,0.458,5.6,6.5,0.873,NA,NA,3.7,5.7,NA,NA,NA,3.5,23
2 seasons,NA,CHI,NBA,,91,NA,2580,7.9,18,0.437,NA,NA,NA,7.9,18,0.437,5.3,6.4,0.83,NA,NA,4.7,3.8,NA,NA,NA,3.2,21.1
2 seasons,NA,LAL,NBA,,70,NA,1054,9.4,19.2,0.49,NA,NA,NA,9.4,19.2,0.49,4,4.7,0.854,NA,NA,4.2,5,NA,NA,NA,5.1,22.9
1 season,NA,SDA,ABA,,49,NA,779,8.5,18.7,0.457,0.4,1.4,0.267,8.2,17.3,0.472,2.4,3.1,0.765,1.3,2.3,3.6,5.2,1.1,0.1,2.3,3.3,19.9
1 season,NA,BAL,NBA,,38,NA,583,7.3,16.1,0.458,NA,NA,NA,7.3,16.1,0.458,1.6,1.9,0.839,NA,NA,3.4,4.8,NA,NA,NA,3.7,16.3
