Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1966-67,25,CIN,NBA,PG,4,72,18.5,0.513,NA,0.085,NA,NA,NA,18.4,NA,NA,NA,NA,NA,0.2,0,0.2,0.107,NA,NA,NA,NA,NA
1967-68,26,CHI,NBA,PG,5,180,14.6,0.465,NA,0.245,NA,NA,NA,12.7,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.046,NA,NA,NA,NA,NA
1969-70,28,MIL,NBA,PG,10,300,11.5,0.424,NA,0.388,NA,NA,NA,20.7,NA,NA,NA,NA,NA,-0.3,0.1,-0.2,-0.025,NA,NA,NA,NA,NA
1971-72,30,LAL,NBA,SG,7,72,16.3,0.496,NA,0.244,NA,NA,8.1,12.1,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.135,NA,NA,NA,NA,NA
1972-73,31,BAL,NBA,SG,1,2,76.2,0.667,NA,0,NA,NA,28,0,NA,NA,NA,NA,NA,0,0,0,0.897,NA,NA,NA,NA,NA
Career,NA,,NBA,,27,626,13.9,0.46,NA,0.277,NA,NA,8.7,17.1,NA,NA,NA,NA,NA,0.1,0.3,0.4,0.032,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MIL,NBA,,10,300,11.5,0.424,NA,0.388,NA,NA,NA,20.7,NA,NA,NA,NA,NA,-0.3,0.1,-0.2,-0.025,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,7,72,16.3,0.496,NA,0.244,NA,NA,8.1,12.1,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.135,NA,NA,NA,NA,NA
1 season,NA,CHI,NBA,,5,180,14.6,0.465,NA,0.245,NA,NA,NA,12.7,NA,NA,NA,NA,NA,0.1,0.1,0.2,0.046,NA,NA,NA,NA,NA
1 season,NA,CIN,NBA,,4,72,18.5,0.513,NA,0.085,NA,NA,NA,18.4,NA,NA,NA,NA,NA,0.2,0,0.2,0.107,NA,NA,NA,NA,NA
1 season,NA,BAL,NBA,,1,2,76.2,0.667,NA,0,NA,NA,28,0,NA,NA,NA,NA,NA,0,0,0,0.897,NA,NA,NA,NA,NA
