Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,DET,NBA,PG,5,NA,40,2.7,10.8,0.25,0,0,NA,0,1.8,1.8,6.3,0,0,5.4,4.5,5.4
Career,NA,,NBA,,5,NA,40,2.7,10.8,0.25,0,0,NA,0,1.8,1.8,6.3,0,0,5.4,4.5,5.4
