,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,20,BAYLOR,38,1172,174,378,69,169,106,129,33,110,223,68,3,134,88,523,.460,.408,.822,30.8,13.8,2.9,5.9
2012-13,21,BAYLOR,36,1252,216,506,88,245,192,240,24,135,255,54,0,122,80,712,.427,.359,.800,34.8,19.8,3.8,7.1
Career,,,74,2424,390,884,157,414,298,369,57,245,478,122,3,256,168,1235,.441,.379,.808,32.8,16.7,3.3,6.5
